ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
harrist01,Steve Harris,SG,24,TOT,58,18.7,3.8,8.4,0.458,0.0,0.1,0.0,3.8,8.3,0.465,0.458,1.5,1.9,0.0,0.9,1.3,2.2,1.5,0.9,0.1,1.0,1.5,9.2,14.0,0.498,0.014,0.232,5.3,7.6,6.4,12.0,2.2,0.4,9.4,22.1,0.7,0.5,1.2,0.052,-0.8,-1.2,-2.0,0.0
hastisc01,Scott Hastings,PF,27,ATL,55,7.3,0.7,1.5,0.488,0.1,0.2,0.417,0.6,1.3,0.5,0.518,0.5,0.5,0.417,0.5,1.3,1.8,0.3,0.1,0.2,0.3,1.2,2.0,10.8,0.586,0.146,0.329,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.6,0.5,1.0,0.125,-1.8,0.4,-1.4,0.1
hendege01,Gerald Henderson,PG,32,TOT,75,20.1,2.6,6.0,0.428,0.9,2.2,0.423,1.7,3.9,0.431,0.504,1.8,2.3,0.423,0.4,1.1,1.4,3.1,0.9,0.1,1.8,2.5,7.9,12.1,0.564,0.36,0.375,2.1,6.2,4.1,22.5,2.3,0.2,20.1,18.5,1.3,0.9,2.2,0.071,-0.8,-0.6,-1.4,0.2
henryco01,Conner Henry,SG,24,TOT,39,11.1,1.6,3.8,0.413,0.5,1.2,0.444,1.1,2.7,0.4,0.48,1.0,1.2,0.444,0.3,0.9,1.3,1.7,0.3,0.1,1.0,0.9,4.7,12.4,0.536,0.3,0.313,3.4,9.2,6.4,21.1,1.3,0.7,18.6,20.0,0.2,0.2,0.4,0.049,0.0,-0.9,-0.9,0.1
higgiro01,Rod Higgins,SF,28,GSW,68,32.2,5.6,10.7,0.526,0.3,0.6,0.487,5.3,10.1,0.528,0.539,4.0,4.7,0.487,1.4,2.9,4.3,2.8,1.0,0.5,1.6,2.8,15.5,16.3,0.608,0.054,0.444,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,5.0,0.6,5.7,0.124,1.7,-0.8,0.9,1.6
hinsoro01,Roy Hinson,SF,26,TOT,77,33.7,5.9,12.1,0.487,0.0,0.0,0.0,5.9,12.1,0.488,0.487,3.5,4.6,0.0,2.1,4.6,6.7,1.3,0.9,1.8,2.2,3.6,15.3,14.8,0.543,0.002,0.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,1.9,2.6,4.5,0.083,-1.1,0.0,-1.1,0.6
hodgecr01,Craig Hodges,SG,27,TOT,66,21.9,3.7,7.9,0.463,1.3,2.7,0.491,2.4,5.3,0.448,0.545,0.9,1.1,0.491,0.3,0.9,1.2,2.3,0.7,0.0,1.2,1.8,9.5,12.2,0.567,0.335,0.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,1.6,0.7,2.4,0.078,0.3,-0.7,-0.4,0.6
holtomi01,Michael Holton,PG,26,POR,82,15.6,2.0,4.3,0.462,0.0,0.2,0.2,2.0,4.1,0.473,0.466,1.3,1.6,0.2,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3,11.4,0.532,0.042,0.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,1.3,1.1,2.3,0.087,-1.5,-0.1,-1.5,0.1
hoppeda01,Dave Hoppen,C,23,TOT,39,16.5,2.2,4.7,0.459,0.0,0.0,0.0,2.2,4.7,0.462,0.459,1.4,1.6,0.0,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7,11.4,0.528,0.005,0.339,9.8,20.6,15.1,6.7,1.0,0.5,15.0,15.6,0.5,0.4,0.8,0.061,-2.5,-2.2,-4.8,-0.5
hopsode01,Dennis Hopson,SG,22,NJN,61,22.4,3.6,9.0,0.404,0.2,0.7,0.267,3.4,8.3,0.417,0.415,2.1,2.9,0.267,1.0,1.3,2.3,1.9,0.9,0.4,2.0,2.4,9.6,10.2,0.468,0.082,0.322,5.2,7.0,6.1,13.3,2.0,1.1,16.0,23.1,-1.3,1.0,-0.3,-0.012,-2.8,-0.8,-3.6,-0.5
hornaje01,Jeff Hornacek,SG,24,PHO,82,27.4,3.7,7.4,0.506,0.2,0.7,0.293,3.5,6.7,0.528,0.52,1.9,2.3,0.293,0.9,2.3,3.2,6.6,1.3,0.1,1.9,1.8,9.5,15.9,0.569,0.096,0.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,3.7,1.3,5.0,0.106,1.4,0.0,1.4,1.9
hubbaph01,Phil Hubbard,SF,31,CLE,78,20.9,3.0,6.2,0.489,0.0,0.1,0.0,3.0,6.2,0.494,0.489,2.3,3.1,0.0,1.5,2.1,3.6,1.0,0.6,0.1,1.5,2.1,8.4,11.8,0.554,0.01,0.501,8.7,11.5,10.1,7.2,1.5,0.3,16.6,18.6,1.1,1.6,2.7,0.081,-1.8,-1.0,-2.7,-0.3
humphja01,Jay Humphries,PG,25,TOT,68,26.6,4.2,7.9,0.528,0.0,0.3,0.167,4.1,7.6,0.54,0.531,1.6,2.3,0.167,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0,14.8,0.564,0.033,0.284,3.0,7.8,5.4,29.7,2.1,0.2,17.3,16.6,2.5,1.0,3.5,0.093,0.4,-0.3,0.1,1.0
iavarma01,Marc Iavaroni,PF,31,UTA,81,15.3,1.8,3.8,0.464,0.0,0.0,0.0,1.8,3.8,0.467,0.464,1.0,1.2,0.0,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5,8.6,0.518,0.006,0.321,8.5,14.5,11.6,7.0,0.9,1.2,19.1,14.4,0.0,1.7,1.7,0.064,-3.5,0.0,-3.5,-0.5
jacksma01,Mark Jackson,PG,22,NYK,82,39.6,5.3,12.4,0.432,0.4,1.5,0.254,5.0,10.8,0.458,0.448,2.5,3.2,0.254,1.5,3.4,4.8,10.6,2.5,0.1,3.1,3.0,13.6,15.7,0.493,0.124,0.263,4.1,10.0,7.0,37.4,3.1,0.1,18.6,17.3,3.5,4.2,7.6,0.113,1.6,1.1,2.7,3.9
jacksmi02,Michael Jackson,PG,23,SAC,58,13.1,1.1,2.9,0.374,0.1,0.4,0.24,1.0,2.5,0.397,0.392,0.4,0.6,0.24,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7,7.8,0.424,0.146,0.187,2.4,6.0,4.2,29.8,1.3,0.4,23.9,12.9,-0.3,0.1,-0.2,-0.011,-3.3,-1.7,-4.9,-0.6
johnsbu01,Buck Johnson,SF,24,HOU,70,12.6,2.2,4.3,0.52,0.0,0.1,0.125,2.2,4.1,0.531,0.522,1.0,1.3,0.125,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4,13.9,0.559,0.027,0.305,9.2,10.7,10.0,7.9,1.6,1.7,13.8,17.9,1.1,1.1,2.1,0.116,-1.1,0.3,-0.8,0.3
johnscl01,Clemon Johnson,C,31,SEA,74,9.8,0.7,1.4,0.467,0.0,0.0,0.0,0.7,1.4,0.467,0.467,0.3,0.4,0.0,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6,7.1,0.504,0.0,0.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,0.2,0.7,0.9,0.061,-3.1,-0.1,-3.3,-0.2
johnsde01,Dennis Johnson,PG,33,BOS,77,34.7,4.6,10.4,0.438,0.2,0.6,0.261,4.4,9.8,0.449,0.446,3.3,3.9,0.261,0.8,2.3,3.1,7.8,1.2,0.4,2.5,2.6,12.6,14.0,0.52,0.057,0.371,2.9,7.4,5.3,28.8,1.7,0.6,17.3,18.1,3.4,1.7,5.0,0.091,0.7,-0.6,0.1,1.4
johnsed03,Eddie Johnson,SF,28,PHO,73,29.8,7.3,15.2,0.48,0.3,1.3,0.255,7.0,13.9,0.501,0.491,2.8,3.3,0.255,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7,15.2,0.532,0.085,0.216,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,2.5,0.5,3.0,0.065,0.8,-2.8,-2.0,0.0
johnsfr01,Frank Johnson,PG,29,WSB,75,16.8,2.9,6.6,0.434,0.0,0.1,0.111,2.9,6.5,0.44,0.435,1.6,2.0,0.111,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4,13.5,0.492,0.018,0.299,3.4,7.4,5.4,22.2,2.7,0.2,14.9,21.7,0.4,1.3,1.6,0.063,-1.4,0.3,-1.0,0.3
johnske02,Kevin Johnson,PG,21,TOT,80,24.0,3.4,7.5,0.461,0.1,0.3,0.208,3.4,7.2,0.472,0.466,2.2,2.6,0.208,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2,15.5,0.531,0.04,0.354,2.1,9.2,5.7,31.4,2.6,0.7,17.5,18.2,2.2,1.9,4.0,0.101,0.3,0.6,0.9,1.4
johnsma02,Magic Johnson,PG,28,LAL,72,36.6,6.8,13.8,0.492,0.2,0.8,0.196,6.7,13.1,0.51,0.497,5.8,6.8,0.196,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6,23.1,0.581,0.056,0.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,7.8,3.1,10.9,0.199,5.2,0.8,6.0,5.3
johnsst03,Steve Johnson,C,30,POR,43,24.4,6.0,11.3,0.529,0.0,0.0,0.0,6.0,11.3,0.53,0.529,3.4,5.8,0.0,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4,14.9,0.554,0.002,0.51,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,0.2,1.1,1.3,0.058,-1.7,-1.4,-3.1,-0.3
johnsvi01,Vinnie Johnson,SG,31,DET,82,23.6,5.2,11.7,0.443,0.1,0.3,0.208,5.1,11.4,0.449,0.446,1.8,2.6,0.208,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2,13.8,0.475,0.025,0.226,5.3,7.9,6.7,21.1,1.5,0.5,12.6,25.9,0.2,2.1,2.3,0.056,-0.5,-0.4,-0.9,0.5
jonesca01,Caldwell Jones,C,37,POR,79,22.5,1.6,3.3,0.487,0.0,0.1,0.0,1.6,3.3,0.494,0.487,1.0,1.3,0.0,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2,8.0,0.539,0.015,0.403,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,0.5,2.2,2.7,0.073,-3.0,1.4,-1.7,0.1
jonesch01,Charles Jones,PF,30,WSB,69,19.0,1.0,2.6,0.407,0.0,0.0,0.0,1.0,2.6,0.409,0.407,0.8,1.1,0.0,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9,9.3,0.469,0.006,0.424,8.9,18.8,13.8,5.7,2.0,5.0,21.3,8.4,0.0,2.2,2.2,0.082,-3.6,3.4,-0.2,0.6
jonesch02,Charles Jones,PF,26,POR,37,5.0,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.41,0.4,0.5,0.9,0.0,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4,5.9,0.468,0.025,0.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,-0.1,0.2,0.1,0.017,-5.1,-0.9,-6.0,-0.2
jordami01,Michael Jordan,SG,24,CHI,82,40.4,13.0,24.4,0.535,0.1,0.6,0.132,13.0,23.7,0.546,0.537,8.8,10.5,0.132,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0,31.7,0.603,0.027,0.43,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,15.2,6.1,21.2,0.308,8.8,4.2,13.0,12.5
kerseje01,Jerome Kersey,SF,25,POR,79,36.6,7.7,15.5,0.499,0.0,0.2,0.2,7.7,15.3,0.502,0.5,3.7,5.0,0.2,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2,17.3,0.542,0.012,0.323,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,4.8,3.8,8.6,0.144,1.2,0.6,1.8,2.8
kingal01,Albert King,SF,28,PHI,72,22.1,2.9,7.5,0.391,0.2,0.7,0.347,2.7,6.8,0.395,0.406,1.1,1.4,0.347,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2,7.2,0.442,0.091,0.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,-0.9,0.8,-0.1,-0.004,-4.2,-1.2,-5.4,-1.4
kingbe01,Bernard King,SF,31,WSB,69,29.6,6.8,13.6,0.501,0.0,0.1,0.167,6.8,13.5,0.503,0.502,3.6,4.7,0.167,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2,15.0,0.55,0.006,0.345,4.7,10.7,7.7,15.3,1.2,0.3,16.3,26.1,1.2,1.6,2.8,0.066,-0.1,-1.2,-1.3,0.3
kitegr01,Greg Kite,C,26,TOT,53,20.1,1.7,3.9,0.449,0.0,0.0,0.0,1.7,3.8,0.451,0.449,0.8,1.5,0.0,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2,7.3,0.467,0.005,0.385,8.4,18.6,13.3,6.1,0.9,3.1,23.3,12.0,-1.0,1.3,0.3,0.014,-5.4,0.7,-4.7,-0.7
kleinjo01,Joe Kleine,C,26,SAC,82,24.4,4.0,8.4,0.472,0.0,0.0,0.0,4.0,8.4,0.472,0.472,1.9,2.3,0.0,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8,13.4,0.521,0.0,0.274,9.7,21.9,15.8,6.5,0.7,1.6,12.2,17.7,1.7,1.3,3.1,0.074,-1.7,-1.3,-3.0,-0.5
kofoeba01,Bart Kofoed,SG,23,UTA,36,6.3,0.5,1.3,0.375,0.1,0.2,0.286,0.4,1.1,0.39,0.396,0.2,0.4,0.286,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3,1.9,0.428,0.146,0.271,2.0,5.0,3.6,12.7,1.3,0.3,25.1,13.0,-0.4,0.2,-0.1,-0.026,-7.4,-0.5,-7.9,-0.3
koncajo01,Jon Koncak,C,24,ATL,49,21.9,2.0,4.1,0.483,0.0,0.0,0.0,2.0,4.1,0.488,0.483,1.7,2.8,0.0,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,11.8,0.531,0.01,0.67,10.6,24.0,17.3,2.3,1.7,3.2,16.8,12.4,0.6,1.8,2.3,0.104,-2.4,1.3,-1.0,0.3
krystla01,Larry Krystkowiak,PF,23,MIL,50,21.0,2.6,5.3,0.481,0.0,0.1,0.0,2.6,5.3,0.487,0.481,2.1,2.5,0.0,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2,11.1,0.558,0.011,0.477,9.4,15.4,12.4,6.5,0.8,0.5,15.0,15.2,1.1,1.0,2.1,0.096,-2.0,-0.9,-2.9,-0.2
laimbbi01,Bill Laimbeer,C,30,DET,82,35.3,5.5,11.3,0.493,0.2,0.5,0.333,5.4,10.8,0.5,0.5,2.3,2.6,0.333,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5,15.1,0.546,0.042,0.232,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,3.8,5.0,8.8,0.146,0.5,1.7,2.2,3.1
leaveal01,Allen Leavell,SG,30,HOU,80,26.9,3.6,8.3,0.437,0.2,1.1,0.216,3.4,7.2,0.471,0.451,2.7,3.1,0.216,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2,14.3,0.527,0.132,0.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,2.6,2.5,5.1,0.115,-0.3,1.1,0.8,1.5
leverfa01,Fat Lever,SG,27,DEN,82,37.3,7.8,16.6,0.473,0.1,0.7,0.211,7.7,15.9,0.484,0.477,3.0,3.9,0.211,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9,20.5,0.516,0.042,0.232,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,5.5,4.9,10.4,0.163,3.0,2.2,5.1,5.5
levincl01,Cliff Levingston,PF,27,ATL,82,26.0,3.8,6.9,0.557,0.0,0.0,0.5,3.8,6.9,0.557,0.558,2.3,3.0,0.5,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0,15.5,0.609,0.004,0.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,4.6,2.3,7.0,0.157,0.5,0.3,0.8,1.5
lewisra01,Ralph Lewis,SG,24,DET,50,6.2,0.5,1.7,0.31,0.0,0.0,0.0,0.5,1.7,0.314,0.31,0.6,1.0,0.0,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7,5.6,0.384,0.011,0.552,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,-0.5,0.4,-0.1,-0.008,-5.4,0.6,-4.8,-0.2
lewisre01,Reggie Lewis,SG,22,BOS,49,8.3,1.8,3.9,0.466,0.0,0.1,0.0,1.8,3.9,0.476,0.466,0.8,1.2,0.0,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5,14.3,0.504,0.021,0.295,8.8,9.6,9.2,9.3,1.9,2.1,12.1,26.3,0.1,0.4,0.4,0.052,-2.2,-1.2,-3.4,-0.1
listeal01,Alton Lister,C,29,SEA,82,22.1,2.1,4.2,0.504,0.0,0.0,0.5,2.1,4.2,0.504,0.506,1.4,2.3,0.5,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6,12.0,0.541,0.006,0.548,12.1,27.2,19.5,4.0,0.7,4.8,17.5,11.4,1.4,2.8,4.1,0.11,-2.5,1.0,-1.5,0.2
lohaubr01,Brad Lohaus,PF,23,BOS,70,10.3,1.7,3.5,0.496,0.0,0.2,0.231,1.7,3.3,0.511,0.502,0.7,0.9,0.231,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2,12.2,0.543,0.053,0.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,0.2,0.8,0.9,0.063,-3.0,0.4,-2.7,-0.1
longjo01,John Long,SG,31,IND,81,25.0,5.1,10.9,0.474,0.4,1.0,0.442,4.7,9.9,0.478,0.494,2.0,2.3,0.442,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8,15.2,0.539,0.088,0.208,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,2.0,1.9,3.9,0.093,0.2,0.0,0.3,1.2
lucasjo01,John Lucas,PG,34,MIL,81,21.8,3.5,7.8,0.445,0.6,1.9,0.338,2.8,5.9,0.479,0.486,1.6,2.0,0.338,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2,16.1,0.529,0.239,0.257,1.8,8.3,5.1,32.1,2.5,0.1,15.1,19.7,2.2,1.7,3.9,0.106,1.8,0.3,2.0,1.8
lucasma01,Maurice Lucas,PF,35,POR,73,16.3,2.3,5.1,0.45,0.0,0.0,0.0,2.3,5.1,0.454,0.45,1.5,2.0,0.0,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1,11.5,0.508,0.008,0.397,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,0.9,1.4,2.3,0.091,-2.2,-0.1,-2.2,-0.1
mahorri01,Rick Mahorn,PF,29,DET,67,29.3,4.1,7.2,0.574,0.0,0.0,0.5,4.1,7.1,0.574,0.575,2.4,3.2,0.5,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7,13.7,0.622,0.004,0.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,2.8,3.2,5.9,0.145,-0.8,0.9,0.2,1.1
malonje01,Jeff Malone,SG,26,WSB,80,33.2,8.1,17.0,0.476,0.1,0.3,0.417,8.0,16.7,0.478,0.48,4.2,4.8,0.417,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5,16.1,0.537,0.018,0.279,1.8,6.9,4.3,14.9,0.9,0.3,10.1,26.4,4.0,1.5,5.6,0.101,1.0,-1.4,-0.3,1.1
malonka01,Karl Malone,PF,24,UTA,82,39.0,10.5,20.1,0.52,0.0,0.1,0.0,10.5,20.1,0.522,0.52,6.7,9.6,0.0,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7,20.7,0.568,0.003,0.478,9.7,22.8,16.6,10.1,1.7,0.9,14.0,29.7,4.0,6.1,10.1,0.152,1.7,-0.2,1.5,2.9
malonmo01,Moses Malone,C,32,WSB,79,34.1,6.7,13.8,0.487,0.0,0.1,0.286,6.7,13.7,0.488,0.488,6.9,8.7,0.286,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3,21.1,0.577,0.006,0.632,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,5.7,3.4,9.2,0.163,3.0,-1.4,1.6,2.5
mannipa01,Pace Mannion,SF,27,MIL,35,13.6,1.4,3.4,0.407,0.1,0.3,0.167,1.3,3.0,0.434,0.415,0.7,1.1,0.167,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5,8.0,0.458,0.102,0.314,4.0,8.0,6.0,15.4,1.3,0.9,15.2,14.0,0.0,0.4,0.3,0.032,-3.1,0.5,-2.6,-0.1
matthwe01,Wes Matthews,PG,28,LAL,51,13.8,2.2,4.9,0.46,0.1,0.6,0.233,2.1,4.3,0.491,0.474,1.1,1.3,0.233,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,0.2,0.6,0.8,0.054,-1.5,-1.0,-2.5,-0.1
maxwece01,Cedric Maxwell,SF,32,HOU,71,11.9,1.1,2.4,0.468,0.0,0.0,0.0,1.1,2.4,0.473,0.468,1.5,2.0,0.0,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8,12.1,0.577,0.012,0.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,1.0,1.0,2.0,0.112,-0.5,0.2,-0.3,0.4
mccorti01,Tim McCormick,C,25,TOT,70,30.2,5.0,9.3,0.537,0.0,0.0,0.0,5.0,9.2,0.539,0.537,2.1,3.1,0.0,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0,13.4,0.566,0.003,0.332,7.8,18.1,12.8,8.7,0.7,0.7,13.0,17.0,2.5,1.4,3.9,0.089,-0.6,-0.9,-1.5,0.3
mccraro01,Rodney McCray,SF,26,HOU,81,33.2,4.4,9.2,0.481,0.0,0.0,0.0,4.4,9.2,0.484,0.481,3.6,4.5,0.0,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4,15.1,0.554,0.005,0.492,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,4.4,3.2,7.6,0.135,1.2,0.4,1.6,2.5
mcdanxa01,Xavier McDaniel,SF,24,SEA,78,34.7,8.8,18.0,0.488,0.2,0.6,0.28,8.6,17.4,0.496,0.493,3.6,5.0,0.28,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4,18.2,0.528,0.036,0.279,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,3.6,2.6,6.2,0.11,2.2,-0.8,1.4,2.3
mcdonbe01,Ben McDonald,PF,25,GSW,81,25.2,3.2,6.8,0.467,0.1,0.4,0.257,3.1,6.4,0.482,0.476,1.1,1.4,0.257,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6,9.0,0.509,0.063,0.201,7.1,11.3,9.1,9.0,0.9,0.2,13.4,13.8,1.0,0.3,1.3,0.031,-2.4,-1.8,-4.2,-1.1
mcgeemi01,Mike McGee,SF-SG,28,TOT,48,20.9,4.6,11.0,0.421,1.1,3.3,0.331,3.5,7.7,0.459,0.471,1.6,2.1,0.331,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0,14.9,0.5,0.302,0.192,5.9,8.0,7.0,10.8,2.5,0.3,10.2,25.8,0.5,0.6,1.1,0.052,0.3,-1.0,-0.7,0.3
mchalke01,Kevin McHale,PF,30,BOS,64,37.3,8.6,14.2,0.604,0.0,0.0,0.0,8.6,14.2,0.604,0.604,5.4,6.8,0.0,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6,21.9,0.656,0.0,0.476,8.4,17.5,13.3,10.5,0.6,2.2,11.3,22.3,8.2,2.0,10.2,0.205,4.0,-0.5,3.5,3.3
mckenke01,Kevin McKenna,SG,29,NJN,31,12.7,1.4,3.5,0.394,0.5,1.6,0.32,0.9,1.9,0.458,0.468,0.8,0.8,0.32,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1,9.2,0.525,0.459,0.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,0.2,0.2,0.5,0.061,-2.8,0.1,-2.8,-0.1
mckeyde01,Derrick McKey,SF,21,SEA,82,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3.0,6.0,0.499,0.502,2.1,2.7,0.367,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,13.8,0.562,0.058,0.432,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,2.1,2.0,4.1,0.116,-0.7,0.9,0.2,0.9
mcmilna01,Nate McMillan,PG,23,SEA,82,29.9,2.9,6.0,0.474,0.1,0.3,0.375,2.8,5.8,0.479,0.483,1.8,2.5,0.375,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,15.9,0.532,0.048,0.413,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,3.4,3.1,6.5,0.127,1.4,1.9,3.3,3.3
mcnamma01,Mark McNamara,C,28,PHI,42,13.8,1.2,3.2,0.391,0.0,0.0,0.0,1.2,3.2,0.391,0.391,1.1,1.6,0.0,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6,9.4,0.469,0.0,0.496,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,0.3,0.3,0.6,0.052,-2.3,-2.1,-4.4,-0.4
millere01,Reggie Miller,SG,22,IND,82,22.4,3.7,7.6,0.488,0.7,2.1,0.355,3.0,5.5,0.538,0.537,1.8,2.3,0.355,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0,14.0,0.58,0.274,0.297,5.7,5.6,5.7,10.2,1.4,0.6,12.5,18.6,2.9,1.3,4.2,0.11,1.1,-0.4,0.7,1.3
minnidi01,Dirk Minniefield,PG,27,TOT,72,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.25,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,10.4,0.532,0.072,0.249,3.4,6.9,5.2,26.5,2.7,0.2,27.5,13.4,0.3,0.8,1.1,0.05,-2.0,0.4,-1.6,0.1
mitchmi01,Mike Mitchell,SF,32,SAS,68,22.1,5.6,11.5,0.482,0.0,0.2,0.25,5.5,11.4,0.486,0.484,2.4,2.9,0.25,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5,15.7,0.529,0.015,0.247,3.9,10.5,7.1,6.6,0.9,0.5,5.6,24.2,2.2,0.2,2.4,0.076,0.4,-2.8,-2.4,-0.2
mokespa01,Paul Mokeski,C,31,MIL,60,14.1,1.7,3.5,0.476,0.0,0.1,0.0,1.7,3.4,0.485,0.476,0.9,1.2,0.0,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2,8.8,0.519,0.019,0.343,9.3,20.1,14.7,3.5,1.6,1.9,16.9,14.4,0.1,1.2,1.3,0.073,-5.1,0.6,-4.5,-0.5
