ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
crawfja01,Jamal Crawford,SG,23,CHI,80,35.1,6.4,16.5,0.386,2.1,6.5,0.317,4.3,10.0,0.432,0.449,2.5,3.0,0.317,0.6,3.0,3.5,5.1,1.4,0.4,2.4,2.0,17.3,15.9,0.486,0.395,0.182,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,1.9,2.1,4.1,0.069,1.9,-0.5,1.4,2.4
croshau01,Austin Croshere,PF,28,IND,77,13.6,1.5,4.0,0.388,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.389,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0,14.4,0.549,0.469,0.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,1.6,1.8,3.4,0.156,0.7,0.4,1.1,0.8
curryed01,Eddy Curry,PF,21,CHI,73,29.5,5.7,11.5,0.496,0.0,0.0,1.0,5.7,11.5,0.496,0.497,3.2,4.8,1.0,2.0,4.2,6.2,0.9,0.3,1.1,2.4,3.5,14.7,14.8,0.538,0.001,0.417,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,1.1,1.8,3.0,0.066,-1.7,-1.1,-2.8,-0.5
currymi01,Michael Curry,SF,35,TOR,70,17.6,1.1,2.8,0.388,0.0,0.2,0.2,1.0,2.6,0.403,0.395,0.7,0.8,0.2,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9,3.6,0.46,0.077,0.296,2.0,6.1,4.1,7.2,1.0,0.3,17.8,10.6,-0.6,0.9,0.3,0.013,-6.6,0.4,-6.2,-1.3
dalemsa01,Samuel Dalembert,C,22,PHI,82,26.8,3.3,6.1,0.541,0.0,0.0,0.0,3.3,6.1,0.542,0.541,1.4,2.1,0.0,2.4,5.3,7.6,0.3,0.5,2.3,1.0,3.3,8.0,16.1,0.566,0.002,0.349,10.5,22.9,16.8,1.7,1.1,6.8,13.0,14.1,3.0,4.0,6.9,0.151,-1.3,1.7,0.3,1.3
dampier01,Erick Dampier,C,28,GSW,74,32.5,4.7,8.8,0.535,0.0,0.0,0.0,4.7,8.8,0.537,0.535,2.9,4.5,0.0,4.6,7.3,12.0,0.8,0.4,1.9,1.8,3.1,12.3,20.1,0.573,0.003,0.511,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,5.5,3.4,8.9,0.178,1.3,-0.3,1.0,1.8
daniean01,Antonio Daniels,PG,28,SEA,71,21.3,2.6,5.6,0.47,0.6,1.6,0.362,2.0,4.0,0.514,0.523,2.2,2.6,0.362,0.3,1.7,2.0,4.2,0.6,0.1,0.9,0.9,8.0,19.7,0.596,0.291,0.462,1.8,9.2,5.5,31.9,1.6,0.3,11.3,16.5,5.8,0.0,5.8,0.184,3.9,-1.0,2.9,1.9
daniema01,Marquis Daniels,SG,23,DAL,56,18.6,3.6,7.3,0.494,0.2,0.6,0.306,3.4,6.7,0.512,0.507,1.1,1.4,0.306,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,8.5,20.1,0.536,0.088,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,2.7,0.4,3.2,0.146,2.7,-0.4,2.3,1.1
davisan01,Antonio Davis,C,35,TOT,80,32.1,3.3,8.3,0.403,0.0,0.0,0.0,3.3,8.3,0.403,0.403,2.2,2.9,0.0,2.6,5.8,8.4,1.7,0.5,0.8,1.4,2.6,8.9,11.8,0.465,0.0,0.348,8.7,20.4,14.4,9.0,0.8,1.9,13.0,15.5,1.0,2.8,3.8,0.071,-2.1,-0.3,-2.4,-0.3
davisba01,Baron Davis,PG,24,NOH,67,40.1,8.3,20.9,0.395,2.8,8.7,0.321,5.5,12.2,0.448,0.462,3.5,5.3,0.321,1.0,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,20.7,0.492,0.415,0.251,2.7,9.6,6.1,37.9,3.2,0.8,12.1,30.1,4.3,3.2,7.5,0.133,4.7,0.5,5.2,4.8
davisda01,Dale Davis,C,34,POR,76,22.1,1.8,3.7,0.473,0.0,0.0,0.0,1.8,3.7,0.473,0.473,0.9,1.4,0.0,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4,12.9,0.505,0.0,0.377,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,2.4,1.5,3.9,0.11,-0.7,0.4,-0.3,0.7
davisri01,Ricky Davis,SF-SG,24,TOT,79,31.3,5.6,12.0,0.469,0.7,1.8,0.371,5.0,10.3,0.486,0.497,2.5,3.5,0.371,1.0,3.6,4.5,3.3,1.2,0.3,2.4,2.2,14.4,16.1,0.533,0.147,0.287,3.6,12.7,8.2,19.1,2.0,0.7,15.0,23.0,2.4,2.0,4.4,0.085,0.6,-0.5,0.1,1.3
declean01,Andrew DeClercq,C,30,ORL,71,17.1,1.3,2.7,0.477,0.0,0.0,0.0,1.3,2.7,0.477,0.477,0.6,0.8,0.0,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2,10.6,0.526,0.0,0.277,12.0,17.8,14.8,5.5,2.1,1.9,19.8,10.2,1.1,0.6,1.7,0.069,-3.2,-0.4,-3.6,-0.5
delkto01,Tony Delk,SG,30,DAL,33,15.4,2.1,5.6,0.38,0.6,2.0,0.303,1.5,3.6,0.424,0.435,1.1,1.3,0.303,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,6.0,13.2,0.484,0.359,0.239,3.3,9.4,6.3,7.8,2.7,1.0,7.7,19.0,0.6,0.3,0.8,0.08,-0.7,0.4,-0.3,0.2
diawbo01,Boris Diaw,SG,21,ATL,76,25.3,1.8,4.1,0.447,0.1,0.3,0.231,1.8,3.8,0.467,0.457,0.7,1.2,0.231,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,4.5,8.8,0.483,0.083,0.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,-0.3,1.1,0.8,0.021,-2.4,0.1,-2.3,-0.2
dickada01,Dan Dickau,PG,25,TOT,43,6.8,0.9,2.3,0.378,0.2,0.7,0.333,0.6,1.6,0.397,0.429,0.3,0.3,0.333,0.2,0.4,0.6,0.9,0.4,0.0,0.6,1.0,2.2,9.0,0.456,0.306,0.143,2.8,7.4,5.1,21.8,3.1,0.0,20.0,20.6,-0.2,0.2,0.0,-0.003,-3.8,0.4,-3.4,-0.1
diopde01,DeSagana Diop,C,22,CLE,56,13.0,1.0,2.6,0.388,0.0,0.0,0.0,1.0,2.6,0.388,0.388,0.2,0.4,0.0,1.3,2.3,3.6,0.6,0.5,0.9,0.5,2.1,2.3,10.4,0.404,0.0,0.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,-0.1,1.1,1.0,0.063,-3.8,1.7,-2.1,0.0
divacvl01,Vlade Divac,C,35,SAC,81,28.6,3.9,8.2,0.47,0.0,0.2,0.154,3.9,8.1,0.476,0.472,2.1,3.2,0.154,1.7,4.0,5.7,5.3,0.7,1.0,2.1,2.7,9.9,16.3,0.511,0.019,0.389,6.8,15.6,11.3,28.7,1.3,2.3,18.1,18.6,3.5,1.8,5.3,0.11,1.1,0.9,2.0,2.4
dixonju01,Juan Dixon,SG,25,WAS,71,20.8,3.5,9.0,0.388,0.8,2.8,0.298,2.6,6.2,0.428,0.434,1.6,2.0,0.298,0.4,1.7,2.1,1.9,1.2,0.1,1.5,1.6,9.4,13.5,0.476,0.311,0.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,0.3,1.1,1.4,0.044,-1.0,-0.4,-1.4,0.2
doleami01,Michael Doleac,C,26,TOT,72,14.3,1.9,4.5,0.435,0.0,0.0,0.0,1.9,4.5,0.435,0.435,0.6,0.7,0.0,1.2,2.5,3.7,0.6,0.3,0.5,0.7,2.0,4.5,12.4,0.471,0.0,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,0.5,1.2,1.7,0.079,-2.3,0.1,-2.2,0.0
doolike01,Keyon Dooling,PG,23,LAC,58,19.6,2.4,6.1,0.389,0.1,0.8,0.174,2.2,5.3,0.422,0.401,1.3,1.6,0.174,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2,10.0,0.458,0.131,0.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,0.2,0.1,0.3,0.013,-2.8,-1.1,-3.9,-0.6
drobnpr01,Predrag Drobnjak,C,28,LAC,61,15.6,2.4,6.2,0.393,0.2,0.6,0.306,2.3,5.6,0.402,0.408,1.2,1.4,0.306,0.9,2.3,3.2,0.6,0.4,0.4,0.8,1.4,6.3,12.6,0.458,0.095,0.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.3,0.4,0.7,0.034,-1.3,-1.8,-3.1,-0.3
duncati01,Tim Duncan,PF,27,SAS,69,36.6,8.6,17.1,0.501,0.0,0.2,0.167,8.6,16.9,0.505,0.502,5.1,8.5,0.167,3.3,9.2,12.4,3.1,0.9,2.7,2.7,2.4,22.3,27.1,0.534,0.01,0.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,5.9,7.2,13.1,0.249,5.2,3.3,8.5,6.7
dunlemi02,Mike Dunleavy,SF,23,GSW,75,31.1,4.3,9.6,0.449,1.3,3.4,0.37,3.1,6.2,0.491,0.514,1.8,2.5,0.37,1.2,4.7,5.9,2.9,0.9,0.2,1.9,2.3,11.7,15.1,0.547,0.353,0.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,3.0,2.2,5.2,0.107,1.0,0.3,1.3,2.0
duprero01,Ronald Dupree,SF,23,CHI,47,19.0,2.4,6.0,0.394,0.1,0.2,0.444,2.3,5.8,0.392,0.401,1.4,2.2,0.444,1.2,2.4,3.6,1.2,0.7,0.4,1.1,2.9,6.2,9.7,0.445,0.032,0.372,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,-0.4,0.9,0.5,0.028,-4.1,-0.1,-4.3,-0.5
eisleho01,Howard Eisley,PG,31,TOT,67,21.7,2.5,6.7,0.368,0.8,2.4,0.319,1.7,4.3,0.396,0.426,1.1,1.3,0.319,0.3,1.6,1.9,4.1,0.8,0.1,1.5,2.0,6.9,12.4,0.469,0.361,0.197,1.6,8.5,5.1,30.1,2.0,0.3,16.7,18.5,0.9,0.8,1.7,0.055,-0.9,-0.7,-1.5,0.2
elsonfr01,Francisco Elson,C,27,DEN,62,14.1,1.5,3.2,0.472,0.0,0.0,0.0,1.5,3.2,0.475,0.472,0.5,0.7,0.0,1.0,2.2,3.3,0.5,0.6,0.6,0.6,2.3,3.5,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,0.6,1.2,1.8,0.097,-3.2,1.4,-1.8,0.0
elyme01,Melvin Ely,PF,25,LAC,42,12.1,1.6,3.6,0.431,0.0,0.0,0.0,1.6,3.6,0.434,0.431,0.6,1.0,0.0,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,0.039,-1.9,-1.5,-3.3,-0.2
evansre01,Reggie Evans,PF,23,SEA,75,17.1,0.9,2.2,0.406,0.0,0.0,0.0,0.9,2.2,0.414,0.406,1.1,2.0,0.0,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9,9.9,0.471,0.018,0.897,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,0.7,1.1,1.7,0.065,-2.7,-1.2,-3.9,-0.6
finlemi01,Michael Finley,SG,30,DAL,72,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11.0,0.461,0.508,2.3,2.7,0.405,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,17.8,0.539,0.319,0.167,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,7.0,0.5,7.6,0.131,3.0,-1.2,1.8,2.7
fishede01,Derek Fisher,SG,29,LAL,82,21.6,2.5,7.0,0.352,0.6,2.2,0.291,1.8,4.8,0.38,0.398,1.5,1.9,0.291,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3.0,0.2,10.9,18.3,0.4,2.0,2.4,0.066,-2.0,1.1,-0.8,0.5
fizerma01,Marcus Fizer,SF,25,CHI,46,16.0,2.9,7.6,0.383,0.0,0.4,0.118,2.9,7.2,0.396,0.386,2.0,2.6,0.118,1.3,3.1,4.4,0.9,0.3,0.2,1.1,2.1,7.8,13.4,0.447,0.049,0.343,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,-0.3,0.8,0.5,0.033,-2.7,-1.7,-4.5,-0.5
fordtj01,T.J. Ford,PG,20,MIL,55,26.8,2.8,7.2,0.384,0.1,0.4,0.238,2.7,6.9,0.393,0.391,1.5,1.8,0.238,0.7,2.5,3.2,6.5,1.1,0.1,2.5,2.2,7.1,12.1,0.443,0.053,0.246,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,-0.2,0.9,0.7,0.022,-1.7,-0.6,-2.4,-0.1
fortsda01,Danny Fortson,C,27,DAL,56,11.2,1.3,2.5,0.511,0.0,0.0,0.0,1.3,2.5,0.511,0.511,1.3,1.6,0.0,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,1.9,0.4,2.3,0.177,-1.7,-2.4,-4.0,-0.3
fosteje01,Jeff Foster,C,27,IND,82,23.9,2.4,4.4,0.544,0.0,0.0,0.0,2.4,4.4,0.55,0.544,1.3,1.9,0.0,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1,16.2,0.578,0.011,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,4.4,3.8,8.3,0.202,0.8,0.5,1.3,1.6
fowlktr01,Tremaine Fowlkes,SF,27,DET,36,7.3,0.4,1.3,0.313,0.0,0.2,0.125,0.4,1.1,0.35,0.323,0.4,0.5,0.125,0.5,1.0,1.5,0.4,0.3,0.1,0.3,1.0,1.2,6.5,0.393,0.167,0.375,8.1,15.3,11.7,8.4,1.9,0.9,17.7,12.2,-0.1,0.5,0.4,0.068,-4.9,2.2,-2.7,0.0
foxri01,Rick Fox,SF,34,LAL,38,22.3,1.9,4.9,0.392,0.4,1.6,0.246,1.5,3.3,0.464,0.433,0.6,0.8,0.246,0.8,1.9,2.7,2.6,0.8,0.1,1.3,2.6,4.8,8.0,0.459,0.328,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0.0,0.8,0.8,0.043,-3.4,0.5,-2.9,-0.2
foylead01,Adonal Foyle,C,28,GSW,44,13.0,1.3,3.0,0.454,0.0,0.0,0.0,1.3,3.0,0.454,0.454,0.4,0.8,0.0,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1,13.0,0.471,0.0,0.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,0.3,0.8,1.1,0.093,-2.3,1.2,-1.1,0.1
frahmri01,Richie Frahm,SF,26,SEA,54,8.7,1.2,2.6,0.453,0.6,1.7,0.37,0.5,0.9,0.617,0.576,0.4,0.5,0.37,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,15.7,0.608,0.662,0.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,1.4,0.1,1.5,0.152,1.9,-0.6,1.4,0.4
francst01,Steve Francis,PG,26,HOU,79,40.4,5.7,14.1,0.403,0.9,3.2,0.292,4.8,11.0,0.435,0.436,4.3,5.5,0.292,1.5,4.0,5.5,6.2,1.8,0.4,3.7,3.3,16.6,15.8,0.501,0.224,0.389,4.5,11.1,8.0,28.3,2.4,0.8,18.3,24.0,2.4,4.7,7.1,0.107,0.5,0.9,1.4,2.7
gadzuda01,Dan Gadzuric,C,25,MIL,75,16.8,2.4,4.7,0.524,0.0,0.0,0.0,2.4,4.6,0.526,0.524,0.8,1.6,0.0,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7,17.0,0.529,0.003,0.338,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,1.7,2.0,3.7,0.141,-1.0,1.6,0.7,0.8
gainere01,Reece Gaines,PG,23,ORL,38,9.6,0.7,2.3,0.291,0.1,0.3,0.3,0.6,2.0,0.289,0.308,0.4,0.7,0.3,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8,6.1,0.356,0.116,0.291,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,-0.4,0.0,-0.5,-0.065,-4.5,-1.6,-6.1,-0.4
garneke01,Kevin Garnett,PF,27,MIN,82,39.4,9.8,19.6,0.499,0.1,0.5,0.256,9.7,19.1,0.506,0.502,4.5,5.7,0.256,3.0,10.9,13.9,5.0,1.5,2.2,2.6,2.5,24.2,29.4,0.547,0.027,0.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,10.4,8.0,18.3,0.272,6.8,3.3,10.2,10.0
gasolpa01,Pau Gasol,PF,23,MEM,78,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.267,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,21.7,0.542,0.014,0.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,5.3,2.8,8.1,0.159,2.9,0.1,2.9,3.0
georgde01,Devean George,SF,26,LAL,82,23.8,2.8,7.0,0.408,0.8,2.3,0.349,2.0,4.7,0.436,0.465,0.9,1.2,0.349,1.1,3.0,4.0,1.4,1.0,0.5,1.1,2.3,7.4,11.5,0.492,0.326,0.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,0.8,2.5,3.4,0.083,-1.2,0.7,-0.4,0.8
gillke01,Kendall Gill,SG,35,CHI,56,25.2,3.8,9.8,0.392,0.2,0.7,0.237,3.7,9.1,0.404,0.401,1.8,2.4,0.237,1.1,2.3,3.4,1.6,1.2,0.3,1.5,1.9,9.6,11.1,0.443,0.069,0.248,4.6,10.3,7.4,11.4,2.4,0.8,12.0,21.9,-0.9,1.3,0.4,0.013,-2.8,-0.1,-2.8,-0.3
ginobma01,Manu Ginóbili,SG,26,SAS,77,29.4,4.3,10.2,0.418,1.1,3.2,0.359,3.1,7.1,0.445,0.474,3.1,3.9,0.359,1.1,3.4,4.5,3.8,1.8,0.2,2.1,2.4,12.8,18.5,0.536,0.311,0.378,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,4.0,5.1,9.1,0.194,1.5,3.1,4.7,3.8
giricgo01,Gordan Giriček,SF-SG,26,TOT,73,28.0,4.3,9.9,0.436,0.8,2.1,0.395,3.5,7.8,0.448,0.478,1.8,2.2,0.395,0.7,2.4,3.1,1.7,0.8,0.2,1.4,2.0,11.3,13.2,0.521,0.21,0.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,2.2,0.2,2.4,0.056,-0.1,-1.6,-1.6,0.2
glovedi01,Dion Glover,SG,25,TOT,69,23.8,3.3,8.5,0.39,0.6,1.7,0.336,2.8,6.8,0.404,0.424,1.7,2.3,0.336,0.8,3.0,3.9,1.9,0.7,0.3,1.5,1.8,9.0,12.2,0.471,0.202,0.265,4.0,14.2,9.2,14.0,1.6,0.9,13.4,21.2,0.1,1.0,1.1,0.032,-1.1,-0.9,-2.1,0.0
goodedr01,Drew Gooden,PF,22,ORL,79,27.0,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10.0,0.457,0.451,2.1,3.3,0.214,2.0,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,1.0,0.9,1.9,0.043,-0.8,-1.7,-2.5,-0.2
grantbr01,Brian Grant,C,31,MIA,76,30.3,3.8,8.1,0.471,0.0,0.0,0.0,3.8,8.1,0.472,0.471,1.1,1.4,0.0,2.3,4.6,6.9,0.9,0.7,0.5,1.1,3.3,8.7,12.1,0.502,0.002,0.179,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,2.1,2.8,4.9,0.101,-1.8,-0.2,-2.0,0.0
grantho01,Horace Grant,PF,38,LAL,55,20.1,1.7,4.1,0.411,0.0,0.0,0.0,1.7,4.1,0.413,0.411,0.7,1.0,0.0,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,10.6,0.45,0.004,0.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,0.8,1.2,2.0,0.087,-1.2,0.0,-1.3,0.2
greenwi01,Willie Green,SG,22,PHI,53,14.5,2.7,6.7,0.401,0.4,1.2,0.311,2.3,5.6,0.419,0.427,1.1,1.5,0.311,0.3,0.9,1.2,1.0,0.5,0.1,1.1,1.6,6.9,10.8,0.464,0.171,0.227,2.5,7.5,5.0,14.1,1.8,0.5,13.1,27.7,-0.7,0.6,0.0,-0.003,-2.6,-1.2,-3.8,-0.3
guglito01,Tom Gugliotta,PF,34,TOT,55,14.9,1.3,3.7,0.345,0.0,0.1,0.25,1.3,3.6,0.347,0.347,0.4,0.5,0.25,1.2,2.2,3.4,1.1,0.6,0.2,0.7,1.5,2.9,9.1,0.374,0.02,0.138,9.5,18.2,13.8,12.4,2.0,1.2,15.3,14.2,-0.5,0.9,0.3,0.019,-2.6,0.5,-2.1,0.0
haislma01,Marcus Haislip,PF,23,MIL,31,8.5,1.2,2.4,0.486,0.0,0.1,0.5,1.1,2.3,0.486,0.493,0.6,0.9,0.5,0.7,1.0,1.7,0.1,0.2,0.4,0.3,0.8,3.0,14.6,0.539,0.027,0.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0.4,0.2,0.6,0.113,-0.8,-0.1,-0.9,0.1
hamda01,Darvin Ham,SF,30,DET,54,9.0,0.7,1.4,0.493,0.0,0.0,0.5,0.7,1.4,0.493,0.5,0.4,0.6,0.5,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,1.8,8.3,0.531,0.027,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,0.1,0.8,0.9,0.087,-3.9,0.8,-3.1,-0.1
hamilri01,Richard Hamilton,SG,25,DET,78,35.5,6.8,14.9,0.455,0.2,0.9,0.265,6.6,14.1,0.466,0.462,3.8,4.4,0.265,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,17.6,16.8,0.522,0.058,0.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,3.8,4.4,8.1,0.141,0.5,0.7,1.2,2.3
hamilze01,Zendon Hamilton,C,28,PHI,46,10.3,1.1,2.1,0.537,0.0,0.0,0.0,1.1,2.1,0.537,0.537,1.5,2.1,0.0,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,15.9,0.616,0.0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,1.1,0.6,1.8,0.178,-1.0,-0.5,-1.5,0.1
hansetr01,Travis Hansen,SF,25,ATL,41,12.4,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.3,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0,7.2,0.433,0.231,0.208,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,0.1,0.1,0.2,0.019,-3.8,-2.4,-6.2,-0.5
hardaan01,Anfernee Hardaway,SG,32,TOT,76,27.6,3.7,8.9,0.411,0.4,1.0,0.38,3.3,7.9,0.415,0.433,1.5,1.8,0.38,0.9,2.9,3.8,2.3,0.9,0.3,1.4,1.9,9.2,11.8,0.472,0.116,0.203,3.8,11.9,7.9,13.9,1.8,0.7,12.6,18.6,0.6,1.4,2.0,0.046,-1.4,-0.3,-1.7,0.1
harprma01,Matt Harpring,SF,27,UTA,31,36.6,6.2,13.2,0.471,0.3,1.1,0.242,6.0,12.2,0.491,0.48,3.5,5.1,0.242,2.9,5.0,8.0,2.0,0.7,0.1,2.1,3.3,16.2,16.1,0.524,0.08,0.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,1.9,0.9,2.8,0.116,1.0,-1.8,-0.8,0.3
harrial01,Al Harrington,PF,23,IND,79,30.9,5.3,11.5,0.463,0.3,1.0,0.273,5.1,10.5,0.481,0.475,2.3,3.2,0.273,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3,14.9,0.514,0.085,0.277,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,1.8,4.1,5.9,0.116,-0.9,0.2,-0.7,0.8
harriot01,Othella Harrington,PF,30,NYK,56,15.6,1.8,3.6,0.495,0.0,0.0,0.0,1.8,3.6,0.495,0.495,1.0,1.4,0.0,1.0,2.1,3.2,0.5,0.2,0.3,1.2,2.4,4.6,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0.2,0.7,0.8,0.046,-4.0,-0.6,-4.6,-0.6
harrilu01,Lucious Harris,PG,33,NJN,69,21.8,2.7,6.7,0.404,0.6,1.5,0.376,2.2,5.2,0.412,0.445,1.0,1.1,0.376,0.6,1.5,2.0,2.0,0.6,0.0,0.8,1.1,6.9,11.1,0.481,0.218,0.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0.9,1.7,2.5,0.081,-1.7,-0.5,-2.2,-0.1
hartja01,Jason Hart,PG,25,SAS,53,12.5,1.3,3.0,0.447,0.0,0.2,0.222,1.3,2.8,0.46,0.453,0.6,0.8,0.222,0.2,1.3,1.5,1.5,0.5,0.1,0.5,1.1,3.3,12.3,0.497,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0.6,1.3,1.9,0.139,-2.8,3.0,0.2,0.4
harvedo01,Donnell Harvey,PF,23,TOT,60,13.1,1.5,3.4,0.443,0.0,0.1,0.0,1.5,3.3,0.449,0.443,1.0,1.4,0.0,0.8,1.9,2.7,0.4,0.4,0.5,0.8,2.2,4.0,10.4,0.503,0.015,0.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,0.2,0.5,0.7,0.043,-3.7,-0.3,-4.0,-0.4
hasleud01,Udonis Haslem,PF,23,MIA,75,23.9,2.7,6.0,0.459,0.0,0.0,0.0,2.7,5.9,0.462,0.459,1.9,2.4,0.0,2.5,3.8,6.3,0.7,0.4,0.3,1.0,2.6,7.3,13.7,0.521,0.007,0.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,2.7,2.1,4.8,0.128,-1.1,-0.9,-2.0,0.0
hassetr01,Trenton Hassell,SG,24,MIN,81,28.0,2.2,4.7,0.465,0.0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.308,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5.0,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,1.7,2.3,4.0,0.084,-2.2,0.9,-1.3,0.4
hayesja01,Jarvis Hayes,SF,22,WAS,70,29.2,4.0,9.9,0.4,0.6,1.9,0.305,3.4,8.1,0.422,0.429,1.1,1.4,0.305,1.0,2.8,3.8,1.5,1.0,0.2,1.6,2.2,9.6,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,-0.6,1.1,0.5,0.012,-3.0,-1.0,-4.0,-1.1
