ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
laniebo01,Bob Lanier,C,31,TOT,63,33.8,7.4,13.8,0.537,0.0,0.1,0.167,7.4,13.7,0.54,0.538,4.4,5.6,0.167,2.4,6.3,8.8,2.9,1.2,1.4,2.6,3.2,19.2,20.4,0.592,0.007,0.408,7.6,19.9,13.8,12.3,1.6,2.2,13.7,21.6,5.0,2.4,7.4,0.168,2.6,0.6,3.1,2.8
leaveal01,Allen Leavell,PG,22,HOU,77,27.6,4.3,8.5,0.503,0.0,0.2,0.158,4.2,8.3,0.513,0.505,2.3,2.9,0.158,0.7,1.6,2.4,5.4,1.6,0.4,2.7,2.6,10.9,15.1,0.56,0.029,0.337,2.9,6.8,4.8,26.3,2.8,0.7,21.4,17.8,2.6,1.4,4.0,0.091,0.6,0.5,1.1,1.7
leero01,Ron Lee,PG,27,TOT,61,19.1,1.9,5.0,0.37,0.4,1.0,0.373,1.5,4.0,0.37,0.407,0.7,1.1,0.373,0.7,1.4,2.0,4.0,1.6,0.3,1.7,2.8,4.8,10.3,0.435,0.193,0.23,3.6,7.6,5.6,26.0,3.8,0.8,23.1,14.7,-0.5,1.3,0.8,0.031,-2.7,1.8,-0.8,0.3
longjo01,John Long,SG,23,DET,69,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.083,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4,16.4,0.535,0.01,0.167,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,2.4,1.2,3.6,0.072,0.4,-0.8,-0.4,1.0
lucasjo01,John Lucas,PG,26,GSW,80,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.286,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,4.0,1.9,5.9,0.103,0.7,-0.3,0.4,1.7
lucasma01,Maurice Lucas,PF,27,TOT,63,29.9,5.9,12.9,0.456,0.0,0.1,0.222,5.9,12.8,0.459,0.458,2.8,3.8,0.222,2.3,6.3,8.5,3.3,0.7,1.0,3.5,3.5,14.7,14.8,0.503,0.011,0.294,8.1,22.7,15.3,16.5,1.1,1.9,19.2,24.3,-0.3,2.7,2.4,0.061,-1.2,0.2,-1.0,0.5
mackol01,Ollie Mack,SG,22,TOT,50,13.6,2.0,4.0,0.492,0.0,0.1,0.0,2.0,3.9,0.505,0.492,0.8,1.0,0.0,0.6,0.8,1.4,1.1,0.5,0.1,0.7,1.0,4.7,10.9,0.528,0.025,0.256,5.5,6.1,5.8,10.4,1.7,0.2,13.6,15.3,0.6,0.4,1.0,0.067,-1.2,-0.5,-1.6,0.1
malonmo01,Moses Malone,C,24,HOU,82,38.3,9.5,18.9,0.502,0.0,0.1,0.0,9.5,18.8,0.504,0.502,6.9,9.5,0.0,7.0,7.5,14.5,1.8,1.0,1.3,3.7,2.6,25.8,24.1,0.56,0.004,0.505,19.6,22.3,20.9,7.1,1.2,1.9,13.7,27.6,8.9,3.0,11.9,0.183,4.5,-2.4,2.1,3.2
malovst01,Steve Malovic,PF,23,TOT,39,11.4,0.8,1.7,0.463,0.0,0.0,0.0,0.8,1.7,0.463,0.463,0.5,0.7,0.0,0.9,1.3,2.2,0.7,0.2,0.2,0.6,1.3,2.1,7.2,0.507,0.0,0.403,8.4,12.3,10.3,6.9,0.8,0.7,22.6,9.0,0.1,0.1,0.3,0.027,-2.7,-0.7,-3.4,-0.2
maravpe01,Pete Maravich,SG,32,TOT,43,22.4,5.7,12.6,0.449,0.2,0.3,0.667,5.4,12.3,0.443,0.459,2.1,2.4,0.667,0.4,1.4,1.8,1.9,0.6,0.1,1.9,1.8,13.7,13.8,0.5,0.028,0.193,2.1,7.0,4.6,13.8,1.2,0.4,12.2,28.9,0.1,0.4,0.5,0.027,-1.3,-2.5,-3.8,-0.4
maxwece01,Cedric Maxwell,SF,24,BOS,80,34.3,5.7,9.4,0.609,0.0,0.0,0.0,5.7,9.4,0.609,0.609,5.5,6.9,0.0,3.6,5.3,8.8,2.5,1.0,0.8,2.9,3.3,16.9,19.0,0.679,0.0,0.739,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,8.3,3.9,12.2,0.214,2.8,0.7,3.5,3.8
maysc01,Scott May,SF,25,CHI,54,24.0,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.453,0.45,2.7,3.2,0.0,1.4,2.6,4.0,1.9,0.8,0.1,1.4,2.3,12.4,14.9,0.507,0.007,0.293,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,1.5,0.9,2.4,0.09,-0.1,-1.3,-1.3,0.2
mcadobo01,Bob McAdoo,PF,28,DET,58,36.2,8.5,17.7,0.48,0.1,0.4,0.125,8.4,17.3,0.489,0.481,4.1,5.6,0.125,1.7,6.3,8.1,3.4,1.3,1.1,4.1,3.1,21.1,16.3,0.524,0.023,0.314,5.0,18.5,11.7,13.9,1.6,1.6,16.9,25.8,0.5,1.6,2.0,0.047,0.0,-0.8,-0.8,0.6
mcelrji01,Jim McElroy,PG,26,TOT,67,22.8,3.4,7.9,0.433,0.1,0.3,0.238,3.3,7.6,0.441,0.437,2.0,2.6,0.238,0.5,1.0,1.5,3.4,0.7,0.3,2.0,1.8,8.9,10.6,0.492,0.04,0.326,2.2,4.7,3.4,20.0,1.4,0.7,17.9,18.8,0.2,0.6,0.8,0.024,-1.7,-1.5,-3.2,-0.5
mcginge01,George McGinnis,PF,29,TOT,73,30.2,5.5,12.1,0.451,0.0,0.2,0.133,5.5,11.9,0.457,0.453,3.7,6.7,0.133,3.0,6.5,9.6,4.6,1.4,0.3,3.8,4.2,14.7,15.2,0.487,0.017,0.551,10.2,23.0,16.4,21.4,2.1,0.6,20.3,24.4,-0.8,2.6,1.9,0.041,-1.2,-0.1,-1.2,0.4
mckinbi01,Billy McKinney,PG,24,KCK,76,17.5,2.7,6.0,0.449,0.0,0.1,0.1,2.7,5.9,0.457,0.45,1.4,1.8,0.1,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8,13.4,0.502,0.022,0.29,1.6,5.5,3.5,24.8,2.0,0.2,14.7,18.2,1.1,1.6,2.7,0.096,-0.6,0.2,-0.5,0.5
mcmilto01,Tom McMillen,C,27,ATL,53,20.2,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.501,0.5,1.5,2.0,0.0,1.3,2.8,4.2,1.2,0.7,0.3,1.2,2.4,8.7,14.2,0.54,0.003,0.28,7.0,15.1,11.0,9.0,1.6,0.8,13.0,18.8,1.4,1.5,2.9,0.128,-0.1,0.4,0.2,0.6
mengejo01,John Mengelt,SG,30,CHI,36,10.8,2.5,4.6,0.542,0.0,0.2,0.0,2.5,4.4,0.563,0.542,1.1,1.4,0.0,0.1,0.6,0.6,1.1,0.3,0.0,1.0,1.5,6.1,13.4,0.584,0.036,0.295,0.9,5.7,3.3,16.0,1.2,0.0,16.1,23.5,0.4,0.1,0.6,0.07,-1.6,-1.5,-3.1,-0.1
meriwjo01,Joe Meriweather,PF,26,NYK,65,24.1,3.9,7.3,0.528,0.0,0.0,0.0,3.9,7.3,0.529,0.528,1.2,1.9,0.0,1.9,3.5,5.4,1.0,0.6,1.8,1.7,3.7,9.0,12.2,0.549,0.002,0.254,8.4,16.0,12.2,5.3,1.1,4.2,17.4,15.8,0.8,1.4,2.2,0.068,-2.3,0.2,-2.0,0.0
meyerda01,Dave Meyers,PF,26,MIL,79,27.9,5.1,10.5,0.481,0.0,0.1,0.2,5.0,10.4,0.482,0.481,2.0,3.1,0.2,1.8,3.9,5.7,2.8,0.9,0.5,2.3,2.8,12.1,13.3,0.509,0.006,0.296,7.1,14.7,11.0,13.6,1.5,1.0,16.2,20.2,1.0,2.8,3.9,0.084,-0.8,0.0,-0.8,0.7
mitchmi01,Mike Mitchell,SF,24,CLE,82,34.2,9.5,18.1,0.523,0.0,0.1,0.0,9.5,18.0,0.525,0.523,3.3,4.2,0.0,2.5,4.7,7.2,1.1,0.9,0.9,2.1,3.2,22.2,19.1,0.557,0.004,0.231,7.4,15.2,11.1,4.9,1.1,1.5,9.5,24.7,5.9,2.4,8.3,0.142,2.1,-0.9,1.2,2.2
mixst01,Steve Mix,SF,32,PHI,81,19.0,4.5,8.7,0.516,0.0,0.1,0.4,4.4,8.6,0.518,0.519,2.6,3.1,0.4,1.4,2.2,3.6,1.8,0.8,0.1,1.6,1.4,11.6,19.5,0.577,0.014,0.354,8.3,11.5,10.0,14.8,2.0,0.3,14.0,24.5,3.4,2.1,5.5,0.172,2.5,-0.1,2.4,1.7
moncrsi01,Sidney Moncrief,SG,22,MIL,77,20.2,2.7,5.9,0.468,0.0,0.0,0.0,2.7,5.8,0.469,0.468,3.0,3.8,0.0,2.0,2.4,4.4,1.7,0.9,0.2,1.5,1.4,8.5,15.9,0.564,0.002,0.647,11.1,12.5,11.8,10.7,2.2,0.6,16.8,17.8,2.8,2.0,4.9,0.15,1.4,0.2,1.5,1.4
moneyer01,Eric Money,SG-PG,24,TOT,61,25.4,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,0.5,1.4,1.7,0.0,0.5,1.2,1.7,4.2,0.9,0.2,2.5,2.4,10.3,11.4,0.531,0.0,0.194,2.1,5.0,3.5,22.1,1.5,0.4,20.7,18.6,0.4,0.3,0.6,0.02,-1.8,-1.7,-3.6,-0.7
monroea01,Earl Monroe,SG,35,NYK,51,12.4,3.2,6.9,0.457,0.0,0.0,0.0,3.2,6.9,0.457,0.457,1.1,1.3,0.0,0.3,0.4,0.7,1.3,0.4,0.1,0.5,0.9,7.4,15.3,0.497,0.0,0.182,2.7,3.5,3.1,15.0,1.5,0.3,6.9,24.8,1.0,0.1,1.1,0.081,0.2,-2.0,-1.8,0.0
murphca01,Calvin Murphy,SG,31,HOU,76,35.2,8.2,16.7,0.493,0.0,0.3,0.04,8.2,16.3,0.502,0.493,3.6,4.0,0.04,0.9,1.1,2.0,3.9,1.9,0.1,2.1,3.5,20.0,16.8,0.543,0.02,0.238,2.7,3.5,3.1,16.7,2.5,0.2,10.4,23.1,6.0,1.1,7.2,0.129,0.9,-0.2,0.7,1.8
natersw01,Swen Nater,C,30,SDC,81,35.3,5.5,9.9,0.554,0.0,0.0,0.0,5.5,9.8,0.556,0.554,2.4,3.4,0.0,4.3,10.7,15.0,2.9,0.6,0.5,3.2,3.2,13.4,17.2,0.589,0.003,0.342,12.9,33.8,23.0,11.1,0.7,0.7,21.9,16.4,4.0,2.9,6.8,0.115,0.9,-0.9,0.0,1.5
nattca01,Calvin Natt,SF,23,TOT,78,36.6,8.0,16.6,0.479,0.0,0.1,0.333,7.9,16.5,0.48,0.48,3.9,5.4,0.333,3.1,5.8,8.9,2.2,1.3,0.4,2.5,2.6,19.9,17.0,0.524,0.007,0.323,8.8,16.7,12.7,9.1,1.6,0.7,11.8,23.2,3.5,3.7,7.1,0.12,1.2,-0.7,0.4,1.8
newlimi01,Mike Newlin,SG,31,NJN,78,32.2,7.8,17.0,0.46,0.6,1.9,0.296,7.3,15.1,0.481,0.477,4.7,5.3,0.296,1.3,2.1,3.4,4.0,1.5,0.1,3.0,2.5,20.9,17.7,0.54,0.114,0.312,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,4.0,2.5,6.5,0.124,2.0,-0.7,1.3,2.1
nixonno01,Norm Nixon,PG,24,LAL,82,39.3,7.6,14.7,0.516,0.0,0.1,0.125,7.6,14.6,0.519,0.517,2.4,3.1,0.125,0.6,2.2,2.8,7.8,1.8,0.2,3.5,2.9,17.6,14.9,0.548,0.007,0.209,1.9,5.5,3.9,25.3,2.1,0.2,17.9,20.0,4.1,2.7,6.7,0.1,0.2,-0.9,-0.7,1.1
olberma01,Mark Olberding,SF,23,SAS,75,28.1,3.9,8.1,0.478,0.0,0.0,0.0,3.9,8.1,0.48,0.478,2.8,3.5,0.0,1.1,4.5,5.6,4.4,0.9,0.3,2.4,3.7,10.6,12.4,0.546,0.005,0.433,4.3,16.7,10.6,18.5,1.4,0.5,19.9,16.2,1.9,1.2,3.1,0.071,-0.8,-0.2,-1.0,0.5
owensto01,Tom Owens,C,30,POR,76,30.8,6.8,13.3,0.514,0.0,0.0,0.5,6.8,13.2,0.514,0.514,2.8,3.7,0.5,2.5,5.1,7.5,2.6,0.6,0.7,2.3,3.6,16.4,18.1,0.552,0.002,0.281,8.8,18.3,13.5,13.0,0.9,1.3,13.3,22.9,4.3,2.6,6.9,0.142,1.5,-0.3,1.1,1.9
parisro01,Robert Parish,C,26,GSW,72,29.4,7.1,14.0,0.507,0.0,0.0,0.0,7.1,14.0,0.507,0.507,2.8,3.9,0.0,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0,20.0,0.541,0.001,0.282,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,1.5,3.1,4.6,0.104,0.7,-0.3,0.4,1.3
parkeso01,Sonny Parker,SF,24,GSW,82,34.7,5.9,12.0,0.489,0.0,0.0,0.0,5.9,12.0,0.49,0.489,2.9,3.7,0.0,2.0,3.6,5.7,3.1,2.1,0.4,2.0,2.4,14.7,16.2,0.537,0.002,0.306,6.2,11.9,9.0,12.4,2.9,0.7,12.7,18.6,3.8,3.0,6.8,0.114,0.9,0.9,1.8,2.7
paultbi01,Billy Paultz,C,31,TOT,84,26.1,3.9,8.0,0.486,0.0,0.0,0.0,3.9,8.0,0.487,0.486,1.3,2.2,0.0,2.2,4.8,7.0,2.2,0.8,1.0,1.4,2.5,9.1,13.9,0.507,0.001,0.27,9.2,19.8,14.5,10.7,1.4,2.0,13.2,15.3,2.1,1.9,4.0,0.088,0.1,0.2,0.3,1.3
paxsoji02,Jim Paxson,SG,22,POR,72,17.6,2.6,6.4,0.411,0.0,0.3,0.045,2.6,6.1,0.429,0.412,0.9,1.3,0.045,0.3,1.2,1.5,2.0,0.7,0.1,1.3,1.3,6.2,9.1,0.443,0.048,0.196,2.1,7.4,4.7,15.9,1.8,0.2,15.7,19.1,-0.8,1.1,0.3,0.011,-3.5,-0.6,-4.1,-0.7
peckwi01,Wiley Peck,SF,22,SAS,52,12.1,1.4,3.3,0.432,0.0,0.0,0.0,1.4,3.2,0.437,0.432,0.7,1.1,0.0,1.3,2.3,3.5,0.6,0.3,0.4,0.9,1.9,3.5,8.9,0.466,0.012,0.325,11.5,19.6,15.6,6.1,1.2,1.9,19.9,14.5,-0.2,0.5,0.3,0.023,-3.4,-0.9,-4.2,-0.4
pellosa01,Sam Pellom,PF,28,ATL,44,8.5,1.0,2.5,0.407,0.0,0.0,0.0,1.0,2.5,0.407,0.407,0.5,0.7,0.0,0.6,1.5,2.1,0.4,0.3,0.3,0.4,1.6,2.5,9.4,0.45,0.0,0.278,8.0,18.5,13.2,6.8,1.6,1.9,12.9,15.2,0.0,0.6,0.7,0.084,-3.5,1.0,-2.6,0.0
pheglro01,Roger Phegley,SG,23,TOT,78,19.4,4.5,9.4,0.477,0.1,0.1,0.444,4.4,9.3,0.478,0.48,2.3,2.6,0.444,1.0,1.4,2.4,1.3,0.4,0.1,1.5,2.0,11.3,14.2,0.536,0.012,0.277,5.0,7.4,6.2,10.2,1.0,0.2,12.6,24.4,1.6,1.0,2.6,0.083,-0.5,-1.3,-1.9,0.1
pietkst01,Stan Pietkiewicz,PG,23,SDC,50,11.5,1.8,3.6,0.508,0.2,0.7,0.25,1.6,2.9,0.573,0.534,0.7,0.9,0.25,0.5,0.4,0.9,1.9,0.5,0.1,1.0,1.0,4.6,14.3,0.572,0.201,0.257,4.7,3.7,4.2,22.2,2.1,0.4,20.4,17.3,0.8,0.1,1.0,0.08,0.5,-1.1,-0.6,0.2
poquebe01,Ben Poquette,C,24,UTA,82,28.6,3.6,6.9,0.523,0.0,0.0,0.0,3.6,6.9,0.525,0.523,1.7,2.0,0.0,1.5,5.3,6.8,1.6,0.5,2.0,1.3,3.5,8.9,14.0,0.572,0.004,0.295,6.4,20.9,13.9,7.7,0.9,3.9,13.9,13.6,3.0,1.8,4.9,0.099,-0.7,0.6,-0.1,1.1
porteke01,Kevin Porter,PG,29,WSB,70,21.3,2.9,6.3,0.459,0.0,0.1,0.0,2.9,6.2,0.463,0.459,1.6,2.0,0.0,0.4,0.8,1.2,6.5,0.8,0.2,2.3,2.6,7.3,13.1,0.514,0.009,0.313,1.7,3.9,2.8,40.0,1.8,0.4,24.8,17.5,0.8,1.0,1.8,0.057,-0.5,-0.9,-1.5,0.2
raycl01,Clifford Ray,C,31,GSW,81,20.8,2.5,4.7,0.53,0.0,0.0,0.0,2.5,4.7,0.533,0.53,1.0,1.8,0.0,1.5,4.2,5.8,2.3,0.6,0.4,1.9,3.3,6.0,11.3,0.546,0.005,0.389,7.7,23.3,15.3,14.2,1.4,1.1,25.7,14.8,0.0,1.9,1.9,0.054,-2.6,1.0,-1.6,0.2
reidro01,Robert Reid,SF,24,HOU,76,30.3,5.5,11.3,0.487,0.0,0.0,0.0,5.5,11.3,0.488,0.487,2.0,2.7,0.0,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0,15.3,0.52,0.003,0.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,2.5,2.3,4.9,0.101,0.3,1.2,1.4,2.0
restake01,Kevin Restani,SF,28,SAS,82,24.0,4.5,8.9,0.508,0.1,0.4,0.172,4.4,8.5,0.521,0.511,1.6,2.0,0.172,1.7,3.0,4.7,2.3,0.7,0.1,1.6,2.3,10.7,13.9,0.548,0.04,0.221,7.9,13.0,10.5,12.2,1.2,0.3,13.9,17.8,2.7,0.7,3.5,0.085,0.5,-1.4,-0.9,0.5
richacl01,Clint Richardson,SG,23,PHI,52,19.0,3.1,6.7,0.457,0.0,0.1,0.333,3.0,6.6,0.458,0.458,0.5,0.9,0.333,1.1,1.3,2.4,2.1,0.5,0.3,1.2,1.9,6.7,9.9,0.472,0.009,0.129,6.2,6.9,6.6,14.9,1.1,0.8,14.8,17.5,0.1,1.0,1.1,0.052,-2.1,-0.5,-2.6,-0.2
richami01,Micheal Ray Richardson,SG,24,NYK,82,37.3,6.1,13.0,0.472,0.3,1.3,0.245,5.8,11.6,0.498,0.485,2.7,4.1,0.245,1.8,4.7,6.6,10.1,3.2,0.4,4.4,3.2,15.3,17.8,0.517,0.103,0.318,5.3,13.9,9.6,34.1,3.9,0.6,22.9,19.7,2.4,3.7,6.0,0.094,1.7,1.3,3.1,3.9
robeyri01,Rick Robey,C,24,BOS,82,23.4,4.6,8.9,0.521,0.0,0.0,0.0,4.6,8.9,0.522,0.521,2.2,3.3,0.0,2.5,3.9,6.5,1.1,0.6,0.2,1.8,3.0,11.5,15.4,0.557,0.001,0.37,12.3,18.4,15.4,6.7,1.3,0.4,15.2,20.6,2.8,2.7,5.5,0.139,-0.1,-0.6,-0.8,0.6
robincl01,Cliff Robinson,PF,19,NJN,70,23.7,5.6,11.9,0.469,0.0,0.1,0.25,5.6,11.8,0.47,0.47,2.4,3.5,0.25,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6,17.0,0.506,0.005,0.291,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25.0,1.1,2.5,3.6,0.104,0.2,-0.8,-0.6,0.6
robintr01,Truck Robinson,PF,28,PHO,82,33.0,6.6,13.0,0.512,0.0,0.0,0.0,6.6,13.0,0.512,0.512,4.0,5.9,0.0,2.6,6.8,9.4,1.7,0.7,0.7,3.1,3.2,17.3,15.3,0.553,0.0,0.458,8.8,22.1,15.6,7.5,1.0,1.2,16.4,22.4,2.1,3.9,6.0,0.106,-0.8,-0.9,-1.7,0.2
robinbi01,Bill Robinzine,PF,27,KCK,81,23.7,4.5,8.9,0.501,0.0,0.0,0.5,4.5,8.9,0.501,0.501,2.5,3.4,0.5,2.3,4.2,6.5,0.8,1.3,0.3,1.8,3.8,11.4,15.3,0.548,0.003,0.379,9.9,19.8,14.7,4.5,2.6,0.7,14.9,20.7,1.8,3.6,5.5,0.137,-1.5,0.6,-0.8,0.6
robisda01,Dave Robisch,C,30,CLE,82,32.6,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.4,0.522,0.52,3.4,4.0,0.0,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3,17.2,0.578,0.003,0.35,8.5,17.9,13.0,9.3,0.9,1.1,11.3,17.6,6.3,2.3,8.6,0.154,2.1,-0.3,1.8,2.6
rochejo01,John Roche,PG,30,DEN,82,27.9,4.3,9.0,0.478,0.6,1.6,0.38,3.7,7.5,0.498,0.511,2.1,2.5,0.38,0.3,1.1,1.4,4.9,1.0,0.1,1.9,1.7,11.4,13.9,0.562,0.174,0.273,1.1,4.2,2.6,24.7,1.7,0.3,16.1,17.0,3.5,0.7,4.2,0.088,0.3,-1.3,-1.0,0.6
rollitr01,Tree Rollins,C,24,ATL,82,25.9,3.5,6.3,0.558,0.0,0.0,0.0,3.5,6.3,0.558,0.558,1.9,2.7,0.0,3.5,6.0,9.4,0.9,0.7,3.0,1.2,3.9,8.9,18.9,0.598,0.0,0.428,14.2,25.0,19.6,5.2,1.2,6.8,13.9,13.7,4.5,4.7,9.2,0.208,1.2,2.8,4.0,3.2
roundda01,Dan Roundfield,PF,26,ATL,81,32.0,6.2,12.4,0.499,0.0,0.0,0.0,6.2,12.4,0.5,0.499,4.1,5.7,0.0,3.6,6.7,10.3,2.3,1.2,1.7,2.9,3.9,16.5,19.7,0.551,0.004,0.462,12.1,22.7,17.3,11.3,1.9,3.2,16.1,22.8,4.0,5.1,9.1,0.169,1.6,1.4,2.9,3.2
russeca02,Campy Russell,SF,28,CLE,41,32.5,6.9,15.4,0.451,0.0,0.2,0.111,6.9,15.1,0.456,0.452,4.3,5.8,0.111,1.9,3.6,5.5,4.2,1.8,0.5,3.6,2.8,18.2,16.2,0.508,0.014,0.379,5.8,12.4,8.9,17.5,2.5,0.8,16.8,25.5,0.5,1.4,1.8,0.067,0.6,0.2,0.8,0.9
scottal01,Alvin Scott,SF,24,PHO,79,16.5,1.6,3.8,0.422,0.0,0.0,0.333,1.6,3.8,0.423,0.424,1.2,1.5,0.333,1.1,1.8,2.9,1.2,0.6,0.7,1.2,1.3,4.4,9.9,0.493,0.01,0.405,7.7,11.5,9.6,9.3,1.7,2.2,20.6,13.6,0.0,1.7,1.7,0.062,-1.6,0.8,-0.8,0.4
scottch01,Charlie Scott,SG,31,DEN,69,27.0,4.0,10.0,0.401,0.0,0.2,0.182,4.0,9.8,0.405,0.403,1.2,1.7,0.182,0.7,1.7,2.4,3.6,0.7,0.3,2.4,2.9,9.3,7.4,0.432,0.016,0.172,2.8,6.6,4.6,18.6,1.2,0.7,18.1,19.0,-2.0,0.6,-1.4,-0.037,-4.2,-1.7,-6.0,-1.9
sheltlo01,Lonnie Shelton,PF,24,SEA,76,29.5,5.6,10.6,0.53,0.0,0.1,0.2,5.6,10.5,0.532,0.531,2.4,3.2,0.2,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6,16.8,0.57,0.006,0.3,9.3,18.0,13.6,9.1,1.9,1.9,15.7,18.9,3.5,4.1,7.5,0.161,0.2,1.4,1.6,2.0
shortpu01,Purvis Short,SF,22,GSW,62,26.4,7.4,14.8,0.503,0.0,0.1,0.0,7.4,14.7,0.507,0.503,2.2,2.7,0.0,1.9,3.2,5.1,2.0,1.0,0.1,2.0,3.0,17.0,19.1,0.534,0.007,0.18,7.8,13.7,10.6,12.4,1.8,0.3,11.0,28.0,2.3,1.4,3.7,0.109,1.9,-1.1,0.8,1.2
shumajo01,John Shumate,PF,27,TOT,65,20.6,3.2,6.0,0.528,0.0,0.0,0.0,3.2,6.0,0.529,0.528,2.5,3.3,0.0,1.7,3.9,5.6,1.3,0.6,0.7,1.4,1.9,8.9,16.0,0.594,0.003,0.551,8.7,20.4,14.6,7.9,1.3,1.8,15.7,16.5,2.4,1.1,3.5,0.126,0.7,-0.2,0.5,0.9
sikmaja01,Jack Sikma,C,24,SEA,82,34.1,5.7,12.1,0.475,0.0,0.0,0.0,5.7,12.0,0.476,0.475,2.9,3.6,0.0,2.4,8.7,11.1,3.4,0.8,0.9,2.5,2.8,14.3,16.5,0.526,0.001,0.295,7.4,26.9,17.1,13.7,1.1,1.5,15.3,18.6,3.3,5.3,8.6,0.148,0.5,1.3,1.8,2.7
silasja01,James Silas,PG,30,SAS,77,29.8,6.7,13.0,0.514,0.0,0.1,0.0,6.7,12.9,0.516,0.514,4.4,5.0,0.0,0.6,1.6,2.2,4.5,0.8,0.2,2.5,2.7,17.7,16.7,0.585,0.004,0.382,2.1,5.6,3.9,20.1,1.2,0.3,14.1,22.4,5.3,0.2,5.5,0.116,1.4,-1.9,-0.5,0.9
silaspa01,Paul Silas,PF,36,SEA,82,19.5,1.4,3.6,0.378,0.0,0.0,0.0,1.4,3.6,0.378,0.378,1.1,1.7,0.0,2.5,2.8,5.3,0.8,0.3,0.1,1.0,1.5,3.8,8.2,0.439,0.0,0.455,13.4,15.4,14.4,5.0,0.7,0.2,18.8,10.9,0.2,2.0,2.2,0.066,-2.0,-0.9,-2.9,-0.4
smithbi02,Bingo Smith,SF-SG,33,TOT,78,27.2,4.9,11.4,0.432,0.3,1.0,0.284,4.6,10.4,0.447,0.445,1.3,1.5,0.284,1.2,2.1,3.3,1.3,0.8,0.2,1.0,2.7,11.4,11.3,0.474,0.091,0.129,4.6,8.7,6.6,6.6,1.4,0.4,7.9,19.2,1.5,0.5,2.1,0.047,-1.7,-1.5,-3.2,-0.7
smithph01,Phil Smith,SG,27,GSW,51,30.4,6.4,13.4,0.474,0.1,0.4,0.318,6.2,13.0,0.48,0.48,2.6,3.4,0.318,0.5,2.3,2.9,3.7,1.2,0.3,2.4,3.0,15.5,14.6,0.521,0.032,0.25,1.9,8.7,5.2,17.8,1.9,0.6,13.7,23.4,1.1,1.1,2.2,0.067,-0.4,-0.5,-0.9,0.4
smithra01,Randy Smith,SG,31,CLE,82,32.6,7.3,16.2,0.452,0.1,0.6,0.189,7.2,15.5,0.463,0.456,2.8,3.5,0.189,1.1,2.0,3.1,4.4,1.5,0.1,2.4,2.3,17.6,15.2,0.497,0.04,0.213,3.5,6.7,5.0,18.5,2.1,0.1,12.1,23.7,2.4,1.8,4.2,0.075,0.3,-0.5,-0.3,1.2
smithro01,Robert Smith,PG,24,TOT,65,12.4,1.8,4.1,0.439,0.1,0.4,0.308,1.7,3.7,0.453,0.454,1.2,1.4,0.308,0.3,0.9,1.2,1.4,0.4,0.1,0.8,1.6,5.0,10.8,0.523,0.097,0.342,2.6,7.6,5.1,15.7,1.5,0.3,14.6,17.4,0.7,0.7,1.4,0.08,-2.3,-0.3,-2.6,-0.1
smithwi02,Willie Smith,PG,26,CLE,62,17.0,2.0,5.1,0.384,0.3,1.1,0.239,1.7,3.9,0.426,0.411,0.6,0.8,0.239,0.9,1.0,2.0,4.2,1.2,0.0,1.5,1.8,4.8,12.2,0.442,0.225,0.165,5.4,6.8,6.1,29.3,3.2,0.1,21.9,15.8,0.0,1.0,1.0,0.047,-0.7,0.7,0.0,0.5
