ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
johnsed03,Eddie Johnson,SF,36,IND,62,16.2,2.9,7.0,0.413,0.7,2.1,0.352,2.2,5.0,0.438,0.464,1.1,1.3,0.352,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7,13.1,0.505,0.294,0.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,0.077,0.2,-1.4,-1.2,0.2
johnser02,Ervin Johnson,C,28,SEA,81,18.8,2.2,4.3,0.511,0.0,0.0,0.333,2.2,4.3,0.513,0.513,1.0,1.6,0.333,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5,13.1,0.547,0.009,0.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,0.5,3.4,3.9,0.123,-3.2,2.1,-1.1,0.4
johnske02,Kevin Johnson,PG,29,PHO,56,35.8,6.1,12.0,0.507,0.4,1.0,0.368,5.7,11.0,0.52,0.523,6.1,7.1,0.368,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7,22.8,0.617,0.085,0.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,0.195,4.5,0.3,4.7,3.4
johnsla02,Larry Johnson,PF,26,CHH,81,40.4,7.2,15.1,0.476,0.8,2.3,0.366,6.4,12.9,0.495,0.503,5.3,7.0,0.366,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5,19.8,0.563,0.149,0.46,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,8.8,1.3,10.1,0.149,3.9,-1.1,2.8,3.9
johnsma02,Magic Johnson,PF,36,LAL,32,29.9,4.3,9.2,0.466,0.7,1.8,0.379,3.6,7.4,0.487,0.503,5.4,6.3,0.379,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6,21.1,0.612,0.197,0.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,2.6,1.1,3.6,0.181,4.7,0.5,5.2,1.8
jonesch01,Charles Jones,PF,38,HOU,46,6.5,0.1,0.4,0.316,0.0,0.0,0.0,0.1,0.4,0.316,0.316,0.1,0.3,0.0,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3,8.1,0.324,0.0,0.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,0.2,0.4,0.6,0.09,-3.8,1.6,-2.2,0.0
jonesed02,Eddie Jones,SG,24,LAL,70,31.2,4.8,9.8,0.492,1.2,3.2,0.366,3.6,6.5,0.555,0.553,1.9,2.6,0.366,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8,17.0,0.583,0.331,0.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,4.1,2.7,6.8,0.15,1.4,1.9,3.3,2.9
jonespo01,Popeye Jones,PF,25,DAL,68,34.1,4.8,10.8,0.446,0.2,0.6,0.359,4.6,10.2,0.451,0.456,1.5,2.0,0.359,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3,13.4,0.486,0.053,0.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,0.076,-1.9,-0.8,-2.7,-0.4
jordami01,Michael Jordan,SG,32,CHI,82,37.7,11.2,22.6,0.495,1.4,3.2,0.427,9.8,19.4,0.506,0.525,6.7,8.0,0.427,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,0.317,8.3,2.2,10.5,9.8
keefead01,Adam Keefe,PF,25,UTA,82,20.8,2.2,4.2,0.52,0.0,0.0,0.0,2.2,4.2,0.526,0.52,1.7,2.5,0.0,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1,13.8,0.574,0.012,0.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,2.3,2.3,4.6,0.13,-0.5,0.0,-0.6,0.6
kempsh01,Shawn Kemp,PF,26,SEA,79,33.3,6.7,11.9,0.561,0.1,0.2,0.417,6.6,11.7,0.563,0.564,6.2,8.4,0.417,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6,22.6,0.631,0.013,0.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,11.2,0.205,1.5,1.3,2.8,3.2
kerrst01,Steve Kerr,PG,30,CHI,82,23.4,3.0,5.9,0.506,1.5,2.9,0.515,1.5,3.0,0.498,0.633,1.0,1.0,0.515,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4,15.2,0.663,0.492,0.174,1.5,5.2,3.3,14.1,1.7,0.1,7.5,12.9,6.0,2.3,8.3,0.208,2.4,1.0,3.4,2.6
kerseje01,Jerome Kersey,SF,33,GSW,76,21.3,2.7,6.6,0.41,0.0,0.2,0.176,2.7,6.4,0.418,0.413,1.3,1.9,0.176,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7,13.1,0.452,0.034,0.294,10.8,15.0,12.9,10.9,2.9,2.0,11.7,17.2,0.6,1.8,2.4,0.071,-1.8,1.0,-0.9,0.5
keysra01,Randolph Keys,SF,29,MIL,69,11.8,1.3,3.0,0.418,0.3,1.0,0.31,0.9,2.0,0.474,0.471,0.5,0.6,0.31,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4,10.8,0.511,0.341,0.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,0.7,0.6,1.2,0.072,-2.0,0.7,-1.3,0.1
kiddja01,Jason Kidd,PG,22,DAL,81,37.5,6.1,16.0,0.381,1.6,4.9,0.336,4.4,11.1,0.401,0.433,2.8,4.1,0.336,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6,17.8,0.468,0.306,0.256,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,1.7,2.6,4.3,0.068,2.3,-0.3,2.0,3.0
kingch01,Chris King,SF,26,VAN,80,24.1,3.1,7.3,0.427,0.6,1.4,0.389,2.6,5.9,0.436,0.465,1.1,1.7,0.389,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9,10.8,0.492,0.193,0.232,6.0,11.5,8.7,9.5,1.9,1.3,13.8,17.7,-0.5,1.6,1.1,0.028,-2.1,-0.3,-2.5,-0.2
kingji02,Jimmy King,SG,22,TOR,62,14.0,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.147,0.7,1.1,1.8,1.4,0.3,0.2,1.0,1.2,4.5,9.9,0.483,0.133,0.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,-0.1,0.1,0.0,0.0,-2.7,-2.1,-4.8,-0.6
kleinjo01,Joe Kleine,C,34,PHO,56,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.286,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9,6.8,0.456,0.041,0.148,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,0.007,-5.4,-0.8,-6.1,-0.7
koncajo01,Jon Koncak,C,32,ORL,67,19.2,1.3,2.6,0.48,0.0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.333,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0,7.1,0.507,0.051,0.326,5.8,18.5,12.3,5.3,1.1,2.5,17.0,8.5,0.3,1.6,2.0,0.073,-4.8,1.2,-3.5,-0.5
kukocto01,Toni Kukoč,SF,27,CHI,81,26.0,4.8,9.7,0.49,1.1,2.7,0.403,3.7,7.0,0.524,0.546,2.5,3.3,0.403,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1,20.4,0.589,0.274,0.339,6.4,11.5,8.9,21.0,1.6,1.0,11.2,21.4,6.9,3.2,10.1,0.231,4.6,0.9,5.4,4.0
laettch01,Christian Laettner,C,26,TOT,74,33.7,6.0,12.3,0.487,0.1,0.5,0.231,5.9,11.7,0.499,0.492,4.4,5.4,0.231,2.5,4.8,7.3,2.7,1.0,1.0,2.5,3.7,16.4,17.7,0.563,0.043,0.437,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,3.9,2.4,6.2,0.12,0.7,-0.1,0.6,1.6
langan01,Andrew Lang,C,29,TOT,71,33.3,5.0,11.1,0.447,0.0,0.1,0.2,5.0,11.1,0.448,0.447,1.8,2.2,0.2,2.2,4.3,6.4,0.9,0.6,1.8,1.7,3.4,11.7,11.9,0.484,0.006,0.197,7.5,15.6,11.4,4.6,0.9,4.1,12.6,18.6,0.1,2.3,2.3,0.047,-3.0,-0.4,-3.4,-0.8
langan02,Antonio Lang,SF,23,CLE,41,9.0,1.0,1.9,0.532,0.0,0.0,0.0,1.0,1.8,0.547,0.532,0.8,1.1,0.0,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8,11.5,0.594,0.026,0.61,6.1,13.3,9.6,5.6,2.2,2.9,19.7,16.7,0.2,0.5,0.7,0.09,-4.8,1.3,-3.5,-0.1
legleti01,Tim Legler,SG,29,WSB,77,23.1,3.0,6.0,0.507,1.7,3.2,0.522,1.4,2.8,0.488,0.646,1.7,2.0,0.522,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4,15.9,0.688,0.533,0.333,2.0,7.2,4.6,11.3,1.3,0.5,7.9,14.4,5.7,1.1,6.8,0.184,3.1,0.1,3.2,2.3
listeal01,Alton Lister,C,37,TOT,64,11.5,0.8,1.6,0.486,0.0,0.0,0.0,0.8,1.6,0.486,0.486,0.6,1.0,0.0,1.0,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2,9.6,0.537,0.0,0.61,10.1,33.6,21.5,3.6,0.4,4.0,26.5,10.7,-0.1,1.0,0.9,0.06,-5.0,0.8,-4.2,-0.4
lohaubr01,Brad Lohaus,PF,31,TOT,55,10.9,1.3,3.2,0.406,0.9,2.2,0.418,0.4,1.0,0.377,0.551,0.1,0.1,0.418,0.1,1.0,1.2,0.8,0.2,0.3,0.4,1.3,3.6,10.6,0.556,0.697,0.029,1.4,10.6,6.1,11.2,0.9,2.1,10.1,15.1,0.5,0.7,1.3,0.101,-0.1,1.0,0.9,0.4
longgr01,Grant Long,PF,29,ATL,82,36.7,4.8,10.2,0.471,0.4,1.0,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.36,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1,16.2,0.546,0.103,0.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,4.7,3.8,8.4,0.134,0.6,0.2,0.7,2.1
longllu01,Luc Longley,C,27,CHI,62,26.5,3.9,8.1,0.482,0.0,0.0,0.0,3.9,8.1,0.482,0.482,1.3,1.7,0.0,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1,11.9,0.515,0.0,0.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,0.7,2.8,3.5,0.101,-2.9,1.3,-1.6,0.2
lynchge01,George Lynch,SF,25,LAL,76,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.308,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,11.4,0.474,0.048,0.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,0.4,1.3,1.7,0.08,-2.2,0.1,-2.1,0.0
macksa01,Sam Mack,SF,25,HOU,31,28.0,3.9,9.3,0.422,1.7,4.4,0.4,2.2,4.9,0.441,0.516,1.3,1.5,0.4,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,10.8,13.1,0.545,0.47,0.16,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,1.2,0.6,1.9,0.103,-0.4,-1.2,-1.6,0.1
macledo01,Don MacLean,SF,26,DEN,56,19.8,4.2,9.8,0.426,0.3,0.9,0.286,3.9,8.9,0.44,0.439,2.6,3.5,0.286,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2,15.7,0.493,0.09,0.362,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,0.7,0.8,1.5,0.064,0.2,-1.5,-1.3,0.2
mahorri01,Rick Mahorn,C,37,NJN,50,9.0,0.9,2.4,0.352,0.0,0.0,0.0,0.9,2.4,0.355,0.352,0.7,0.9,0.0,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4,7.5,0.421,0.008,0.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,-0.5,0.6,0.1,0.011,-6.1,0.5,-5.6,-0.4
majerda01,Dan Majerle,SF,30,CLE,82,28.9,3.7,9.1,0.405,1.8,5.0,0.353,1.9,4.1,0.47,0.503,1.5,2.1,0.353,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,10.6,15.1,0.53,0.553,0.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,3.0,2.6,5.5,0.112,1.7,0.2,1.9,2.3
malonje01,Jeff Malone,SG,34,TOT,32,15.9,2.4,6.0,0.394,0.2,0.5,0.313,2.2,5.5,0.401,0.407,0.9,1.0,0.313,0.3,1.0,1.3,0.8,0.5,0.0,0.7,0.8,5.8,8.8,0.449,0.083,0.166,1.8,7.4,4.5,9.0,1.6,0.0,9.6,20.1,-0.3,0.1,-0.2,-0.022,-4.2,-1.3,-5.5,-0.4
malonka01,Karl Malone,PF,32,UTA,82,38.0,9.6,18.5,0.519,0.2,0.5,0.4,9.4,18.0,0.522,0.524,6.2,8.6,0.4,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7,26.0,0.575,0.026,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,9.9,5.3,15.1,0.233,5.6,1.4,7.0,7.1
mannida01,Danny Manning,PF,29,PHO,33,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.214,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4,14.7,0.506,0.036,0.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,-0.5,0.9,0.4,0.026,-2.8,0.1,-2.6,-0.1
marcisa01,Šarūnas Marčiulionis,SG,31,SAC,53,19.6,3.3,7.3,0.452,1.2,3.0,0.408,2.1,4.4,0.483,0.535,2.9,3.8,0.408,0.4,1.1,1.5,2.2,1.0,0.1,1.8,2.1,10.8,16.7,0.599,0.404,0.514,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,1.9,0.7,2.6,0.12,1.6,-0.3,1.3,0.9
marshdo02,Donny Marshall,SF,23,CLE,34,6.1,0.7,2.0,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1.0,0.233,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3,10.5,0.462,0.441,0.515,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22.0,0.0,0.2,0.2,0.051,-3.9,-1.3,-5.2,-0.2
marshdo01,Donyell Marshall,SF,22,GSW,62,15.1,2.0,5.1,0.398,0.5,1.5,0.298,1.6,3.5,0.441,0.443,1.0,1.3,0.298,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5,12.7,0.488,0.299,0.264,7.9,18.4,13.1,8.2,1.2,2.4,12.0,18.6,0.5,0.8,1.3,0.065,-0.9,-0.8,-1.7,0.1
martida01,Darrick Martin,PG,24,TOT,59,19.5,2.5,6.1,0.406,0.3,1.2,0.29,2.2,5.0,0.433,0.434,1.7,2.0,0.29,0.3,1.1,1.4,3.7,0.9,0.1,1.8,2.1,7.0,11.7,0.5,0.191,0.331,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,-0.2,0.7,0.5,0.023,-2.3,-0.9,-3.1,-0.3
masonan01,Anthony Mason,SF,29,NYK,82,42.2,5.5,9.7,0.563,0.0,0.0,0.0,5.5,9.7,0.563,0.563,3.6,5.0,0.0,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6,15.8,0.61,0.0,0.519,7.8,18.1,13.1,16.7,1.1,0.8,17.7,16.1,6.3,5.0,11.3,0.157,1.0,0.9,1.9,3.4
masseto01,Tony Massenburg,PF,28,TOT,54,27.1,4.0,8.0,0.495,0.0,0.1,0.0,4.0,7.9,0.499,0.495,2.1,2.9,0.0,2.4,4.2,6.5,0.6,0.5,0.4,1.4,2.6,10.0,13.0,0.538,0.007,0.363,10.0,18.3,14.1,3.4,1.0,1.0,12.7,17.4,1.2,0.6,1.7,0.057,-1.9,-2.1,-4.0,-0.7
maxweve01,Vernon Maxwell,PG,30,PHI,75,32.9,5.5,14.0,0.39,1.9,6.1,0.317,3.5,7.9,0.446,0.459,3.3,4.4,0.317,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2,13.9,0.508,0.437,0.316,1.8,9.1,5.4,24.7,2.0,0.4,15.2,25.6,0.4,0.5,0.9,0.018,0.0,-1.7,-1.7,0.2
maybele01,Lee Mayberry,PG,25,MIL,82,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.397,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,11.2,0.536,0.519,0.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,0.06,-0.4,-0.5,-0.9,0.5
mccanbo01,Bob McCann,PF,31,WSB,62,10.5,1.2,2.5,0.497,0.0,0.0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.5,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0,9.1,0.507,0.013,0.484,8.5,17.1,12.9,5.3,1.6,1.6,18.5,15.6,-0.2,0.8,0.6,0.044,-4.7,0.2,-4.5,-0.4
mccloge01,George McCloud,SF,28,DAL,79,36.0,6.7,16.2,0.414,3.3,8.6,0.379,3.5,7.6,0.453,0.514,2.3,2.8,0.379,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9,15.9,0.543,0.529,0.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,0.098,1.9,-0.6,1.4,2.4
mcdyean01,Antonio McDyess,PF,21,DEN,76,30.0,5.6,11.6,0.485,0.0,0.1,0.0,5.6,11.5,0.487,0.485,2.2,3.2,0.0,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,15.6,0.516,0.005,0.276,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,0.9,2.7,3.6,0.075,-1.4,-0.5,-1.9,0.0
mcilvji01,Jim McIlvaine,C,23,WSB,80,14.9,0.8,1.8,0.428,0.0,0.0,0.0,0.8,1.8,0.428,0.428,0.7,1.3,0.0,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,9.7,0.476,0.0,0.724,6.6,15.8,11.3,1.2,0.9,9.9,15.8,8.5,-0.1,1.9,1.8,0.074,-3.9,3.1,-0.8,0.4
mckeyde01,Derrick McKey,SF,29,IND,75,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.25,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,14.2,0.543,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,0.112,0.7,1.2,1.9,2.4
mckieaa01,Aaron McKie,SG,23,POR,81,27.9,4.2,8.9,0.467,0.5,1.4,0.325,3.7,7.5,0.494,0.493,1.9,2.5,0.325,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7,13.4,0.534,0.162,0.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,2.1,3.2,5.3,0.113,-1.3,1.7,0.4,1.4
mcmilna01,Nate McMillan,PG,31,SEA,55,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.38,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,12.9,0.537,0.508,0.172,4.0,15.1,9.8,22.5,3.9,1.1,22.7,11.7,1.0,2.7,3.7,0.141,-0.4,4.2,3.7,1.8
meyerlo01,Loren Meyer,C,23,DAL,72,17.6,2.0,4.6,0.439,0.0,0.2,0.273,2.0,4.4,0.445,0.444,1.0,1.4,0.273,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0,9.4,0.484,0.033,0.309,8.7,18.6,13.2,6.7,0.8,1.8,15.2,14.5,0.2,0.8,1.1,0.041,-5.2,-0.7,-5.9,-1.3
milleol01,Oliver Miller,PF,25,TOR,76,33.1,5.5,10.5,0.526,0.0,0.1,0.0,5.5,10.3,0.533,0.526,1.9,2.9,0.0,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9,16.2,0.55,0.014,0.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,0.072,-0.9,0.9,0.0,1.2
millere01,Reggie Miller,SG,30,IND,76,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.41,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,20.1,0.625,0.385,0.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.188,5.1,-0.4,4.7,4.5
millsch01,Chris Mills,SF,26,CLE,80,38.3,5.7,12.1,0.468,1.0,2.6,0.376,4.7,9.5,0.493,0.508,2.7,3.3,0.376,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,15.2,0.554,0.216,0.271,4.8,14.6,9.6,11.2,1.4,1.5,10.0,19.9,4.7,3.1,7.8,0.122,0.1,-0.2,-0.1,1.5
millste01,Terry Mills,PF,28,DET,82,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.396,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,15.2,0.517,0.307,0.233,8.2,17.2,12.9,11.0,1.4,1.0,11.6,24.3,1.3,2.4,3.7,0.106,0.3,-0.3,0.0,0.8
minorgr01,Greg Minor,SG,24,BOS,78,22.6,4.1,8.2,0.5,0.1,0.3,0.259,4.0,7.9,0.511,0.505,1.3,1.7,0.259,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6,14.0,0.535,0.042,0.203,5.8,10.7,8.2,13.5,1.0,0.4,10.1,18.9,2.3,0.7,3.0,0.082,-0.3,-1.3,-1.6,0.2
mitchsa01,Sam Mitchell,SF,32,MIN,78,27.5,3.9,7.9,0.49,0.0,0.2,0.056,3.9,7.7,0.503,0.491,3.0,3.7,0.056,1.4,3.0,4.3,0.9,0.6,0.3,1.1,2.8,10.8,13.0,0.566,0.029,0.471,6.0,12.9,9.5,5.7,1.2,0.9,10.4,17.2,3.1,1.1,4.3,0.095,-1.2,-1.0,-2.2,-0.1
mobleer01,Eric Mobley,C,25,TOT,39,17.3,1.9,3.5,0.536,0.0,0.1,0.5,1.9,3.5,0.537,0.54,1.0,2.2,0.5,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8,9.4,0.533,0.014,0.63,9.1,15.5,12.2,5.6,1.1,2.7,22.1,15.3,-0.4,0.6,0.2,0.015,-4.7,-0.4,-5.1,-0.5
montrer01,Eric Montross,C,24,BOS,61,23.5,3.2,5.7,0.566,0.0,0.0,0.0,3.2,5.7,0.566,0.566,0.8,2.2,0.0,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2,10.6,0.546,0.0,0.384,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,0.3,1.0,1.3,0.044,-2.9,-1.1,-4.0,-0.7
morrich01,Chris Morris,SG,30,UTA,66,21.6,4.0,9.2,0.437,1.0,3.0,0.32,3.1,6.2,0.494,0.489,1.5,1.9,0.32,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5,15.8,0.522,0.325,0.21,8.8,10.8,9.9,8.9,2.4,1.2,9.7,23.6,1.7,1.7,3.3,0.112,1.3,-0.5,0.8,1.0
motenla01,Lawrence Moten,SG,23,VAN,44,13.0,2.5,5.6,0.453,0.4,1.3,0.327,2.1,4.4,0.49,0.49,1.1,1.7,0.327,0.8,0.6,1.4,1.1,0.7,0.2,1.0,1.2,6.6,15.7,0.52,0.223,0.304,7.1,5.3,6.2,17.4,2.7,1.1,13.6,25.8,0.1,0.4,0.6,0.047,0.9,-0.3,0.6,0.4
mournal01,Alonzo Mourning,C,25,MIA,70,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7.0,10.2,0.3,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2,22.7,0.584,0.028,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,9.9,0.178,2.2,2.0,4.2,4.2
mullich01,Chris Mullin,SF,32,GSW,55,29.4,4.9,9.8,0.499,1.1,2.7,0.393,3.8,7.1,0.54,0.554,2.5,2.9,0.393,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,13.3,16.7,0.602,0.278,0.297,3.1,8.3,5.7,19.8,2.4,1.4,16.7,19.7,2.9,1.1,4.0,0.117,1.9,0.2,2.1,1.7
mundtto01,Todd Mundt,C,25,TOT,33,4.6,0.5,1.2,0.39,0.0,0.0,0.0,0.5,1.2,0.39,0.39,0.2,0.2,0.0,0.3,0.5,0.8,0.1,0.1,0.2,0.1,0.9,1.1,7.0,0.416,0.0,0.195,8.2,13.8,10.9,3.0,0.7,2.5,6.3,14.0,0.0,0.1,0.1,0.035,-5.6,-1.5,-7.1,-0.2
murdoer01,Eric Murdock,PG,27,TOT,73,22.9,3.3,8.0,0.416,0.6,2.0,0.31,2.7,6.1,0.45,0.454,1.6,2.0,0.31,0.4,2.0,2.3,4.5,1.8,0.1,1.8,1.9,8.9,16.2,0.498,0.247,0.244,1.8,10.4,5.9,35.1,4.3,0.4,16.9,21.3,0.4,2.2,2.5,0.073,-0.7,1.9,1.2,1.3
muresgh01,Gheorghe Mureșan,C,24,WSB,76,29.5,6.1,10.5,0.584,0.0,0.0,0.0,6.1,10.5,0.585,0.584,2.3,3.7,0.0,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5,21.0,0.6,0.001,0.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,4.3,3.8,8.0,0.172,0.9,0.8,1.6,2.1
murrala01,Lamond Murray,SF,22,LAC,77,23.6,3.3,7.5,0.447,0.5,1.5,0.319,2.9,6.0,0.479,0.479,1.3,1.7,0.319,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,8.4,11.1,0.513,0.202,0.23,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,0.3,0.9,1.2,0.032,-1.4,-1.0,-2.4,-0.2
murratr01,Tracy Murray,SF,24,TOR,82,30.0,6.0,13.3,0.454,1.8,4.4,0.422,4.2,9.0,0.47,0.523,2.2,2.7,0.422,1.4,2.9,4.3,1.6,1.1,0.5,1.6,2.5,16.2,16.8,0.557,0.328,0.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,0.096,2.0,-1.8,0.1,1.3
