ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
harklma01,Maurice Harkless,SF,22,POR,78,18.7,2.5,5.3,0.474,0.5,1.8,0.279,2.0,3.5,0.576,0.522,0.9,1.4,0.279,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,6.4,13.3,0.541,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,1.6,1.3,2.9,0.096,-0.5,0.0,-0.5,0.5
harremo01,Montrezl Harrell,PF,22,HOU,39,9.7,1.5,2.3,0.644,0.0,0.0,0.0,1.5,2.3,0.652,0.644,0.6,1.2,0.0,0.6,1.0,1.7,0.4,0.3,0.3,0.4,1.2,3.6,14.6,0.635,0.011,0.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,0.118,-0.5,-0.1,-0.6,0.1
harride01,Devin Harris,PG,32,DAL,64,20.0,2.6,5.8,0.447,0.8,2.5,0.329,1.8,3.4,0.532,0.516,1.6,2.2,0.329,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,7.6,13.1,0.559,0.422,0.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,1.2,1.3,2.5,0.095,-1.4,1.5,0.1,0.7
harriga01,Gary Harris,SG,21,DEN,76,32.1,4.7,10.1,0.469,1.4,3.9,0.354,3.3,6.2,0.543,0.538,1.4,1.8,0.354,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,12.3,12.7,0.566,0.388,0.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,2.8,1.2,4.0,0.079,-0.6,-0.2,-0.9,0.7
harrito02,Tobias Harris,PF,23,TOT,76,33.1,5.5,11.7,0.469,1.1,3.1,0.335,4.4,8.6,0.518,0.514,2.7,3.2,0.335,1.3,5.4,6.7,2.2,0.9,0.5,1.4,2.0,14.7,16.2,0.56,0.269,0.273,4.1,18.6,11.2,10.6,1.3,1.3,9.8,19.3,4.1,2.5,6.6,0.126,1.2,0.3,1.5,2.2
hasleud01,Udonis Haslem,PF,35,MIA,37,7.0,0.6,1.6,0.377,0.0,0.2,0.111,0.6,1.4,0.423,0.385,0.3,0.4,0.111,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,1.6,9.1,0.434,0.148,0.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,0.0,0.4,0.4,0.072,-3.2,0.6,-2.6,0.0
hawessp01,Spencer Hawes,PF,27,CHO,57,18.2,2.2,5.4,0.405,0.7,1.8,0.373,1.5,3.6,0.422,0.467,0.9,1.1,0.373,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0,12.4,0.508,0.333,0.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,0.6,1.4,1.9,0.09,-1.6,1.0,-0.6,0.3
haywago01,Gordon Hayward,SF,25,UTA,80,36.2,6.5,15.0,0.433,1.8,5.1,0.349,4.7,9.9,0.477,0.493,4.9,6.0,0.349,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7,18.3,0.559,0.341,0.397,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.147,2.4,0.2,2.6,3.3
hendege02,Gerald Henderson,SG,28,POR,72,19.9,3.2,7.3,0.439,0.7,1.9,0.353,2.6,5.5,0.468,0.484,1.6,2.0,0.353,0.4,2.5,2.9,1.0,0.5,0.3,0.9,1.2,8.7,12.9,0.526,0.257,0.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,1.0,1.0,2.0,0.068,-1.1,-0.7,-1.8,0.1
hensojo01,John Henson,C,25,MIL,57,16.8,2.9,5.1,0.564,0.0,0.0,0.0,2.9,5.1,0.566,0.564,1.2,2.1,0.0,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,7.0,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9.0,1.0,9.7,15.7,19.1,1.2,1.1,2.3,0.117,-1.2,1.3,0.2,0.5
hezonma01,Mario Hezonja,SF,20,ORL,79,17.9,2.3,5.3,0.433,0.8,2.4,0.349,1.4,2.9,0.504,0.513,0.6,0.7,0.349,0.4,1.9,2.2,1.4,0.5,0.2,1.2,1.6,6.1,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,-0.1,1.0,0.9,0.029,-2.4,-0.7,-3.1,-0.4
hibbero01,Roy Hibbert,C,29,LAL,81,23.2,2.2,5.1,0.443,0.0,0.0,0.0,2.2,5.0,0.445,0.443,1.4,1.8,0.0,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,5.9,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,1.1,1.0,2.2,0.056,-3.5,0.2,-3.2,-0.6
hicksjj01,J.J. Hickson,C,27,TOT,35,12.5,2.3,4.4,0.516,0.0,0.0,0.0,2.3,4.4,0.519,0.516,1.3,2.9,0.0,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9,16.8,0.514,0.006,0.665,9.8,24.1,16.8,8.7,1.7,2.6,11.1,22.6,0.3,0.5,0.8,0.088,-1.1,0.0,-1.1,0.1
hilarne01,Nenê,PF,33,WAS,57,19.2,3.7,6.7,0.544,0.0,0.1,0.0,3.7,6.7,0.549,0.544,1.9,3.2,0.0,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2,16.8,0.564,0.008,0.482,5.2,21.6,13.2,14.1,2.4,1.9,14.0,21.6,1.1,1.6,2.7,0.12,-1.3,1.6,0.4,0.6
hillge01,George Hill,PG,29,IND,74,34.1,4.4,10.0,0.441,1.7,4.2,0.408,2.7,5.7,0.466,0.528,1.5,2.0,0.408,0.8,3.2,4.0,3.5,1.1,0.2,1.4,2.0,12.1,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,0.118,0.1,0.7,0.7,1.7
hilljo01,Jordan Hill,C,28,IND,73,20.7,3.8,7.5,0.506,0.0,0.0,0.0,3.8,7.5,0.507,0.506,1.2,1.7,0.0,2.1,4.0,6.2,1.2,0.5,0.5,1.3,2.1,8.8,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,1.6,2.3,3.9,0.124,-0.7,0.0,-0.7,0.5
hillso01,Solomon Hill,SF,24,IND,59,14.7,1.6,3.5,0.447,0.4,1.3,0.324,1.2,2.3,0.515,0.505,0.6,0.7,0.324,0.7,2.2,2.8,1.0,0.6,0.2,0.6,1.2,4.2,12.2,0.543,0.356,0.202,4.9,15.9,10.5,9.6,2.1,1.0,12.7,13.2,0.8,1.3,2.1,0.117,-1.1,1.2,0.1,0.5
hillida01,Darrun Hilliard,SG,22,DET,38,10.1,1.4,3.4,0.397,0.5,1.3,0.38,0.9,2.1,0.407,0.469,0.8,1.1,0.38,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,4.0,10.7,0.511,0.382,0.305,1.4,11.9,6.4,10.9,1.2,0.2,11.3,19.1,0.2,0.3,0.5,0.066,-1.9,-0.5,-2.5,0.0
hinriki01,Kirk Hinrich,PG,35,TOT,46,13.7,1.1,2.8,0.38,0.5,1.3,0.387,0.5,1.5,0.373,0.473,0.3,0.3,0.387,0.2,1.3,1.5,1.6,0.3,0.0,0.7,1.4,3.0,7.2,0.504,0.481,0.124,1.4,10.2,5.9,16.0,1.2,0.2,18.1,11.6,0.1,0.5,0.6,0.044,-3.9,0.5,-3.5,-0.2
holidjr01,Jrue Holiday,PG,25,NOP,65,28.2,6.3,14.4,0.439,1.3,4.0,0.336,5.0,10.4,0.478,0.485,2.8,3.3,0.336,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,16.8,19.7,0.529,0.277,0.231,1.6,10.5,5.9,37.3,2.4,1.0,14.0,28.9,2.2,1.2,3.4,0.089,2.7,-0.6,2.1,1.9
holidju01,Justin Holiday,SG,26,TOT,53,14.6,1.7,4.3,0.386,0.7,2.0,0.343,1.0,2.3,0.423,0.465,0.5,0.7,0.343,0.2,1.5,1.7,1.1,0.6,0.4,0.7,1.2,4.5,9.4,0.489,0.461,0.162,1.7,10.5,6.2,10.7,2.1,1.8,13.8,16.2,-0.3,0.9,0.6,0.04,-3.3,0.1,-3.1,-0.2
holliry01,Ryan Hollins,C,31,TOT,37,12.4,1.3,2.1,0.62,0.0,0.0,0.0,1.3,2.1,0.62,0.62,0.7,1.1,0.0,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,12.3,0.636,0.0,0.532,11.2,13.2,12.1,3.3,0.7,4.2,19.8,11.8,0.6,0.3,1.0,0.1,-2.8,-1.0,-3.7,-0.2
holmeri01,Richaun Holmes,PF,22,PHI,51,13.8,2.2,4.4,0.514,0.2,0.9,0.182,2.1,3.5,0.596,0.532,1.0,1.5,0.182,1.2,1.4,2.6,0.6,0.4,0.8,0.6,1.8,5.6,15.9,0.564,0.198,0.333,9.3,11.7,10.5,8.0,1.3,4.3,11.2,17.9,1.0,0.5,1.5,0.103,-1.1,-0.4,-1.5,0.1
hoodro01,Rodney Hood,SG,23,UTA,79,32.2,5.2,12.3,0.42,2.0,5.7,0.359,3.1,6.6,0.472,0.503,2.2,2.5,0.359,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5,14.1,0.542,0.462,0.206,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,3.4,2.5,6.0,0.112,0.7,0.0,0.7,1.7
horfoal01,Al Horford,C,29,ATL,82,32.1,6.5,12.8,0.505,1.1,3.1,0.344,5.4,9.7,0.557,0.547,1.3,1.6,0.344,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2.0,15.2,19.4,0.565,0.244,0.123,6.3,18.2,12.4,16.7,1.3,3.6,8.8,20.6,4.9,4.5,9.4,0.172,2.2,1.6,3.8,3.9
howardw01,Dwight Howard,C,30,HOU,71,32.1,5.2,8.5,0.62,0.0,0.1,0.0,5.2,8.4,0.626,0.62,3.3,6.7,0.0,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,13.7,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,3.5,3.1,6.6,0.138,0.3,-0.2,0.1,1.2
huertma01,Marcelo Huertas,PG,32,LAL,53,16.4,1.8,4.3,0.422,0.3,1.2,0.262,1.5,3.2,0.479,0.457,0.5,0.5,0.262,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,4.5,10.4,0.488,0.265,0.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,-0.2,0.1,-0.1,-0.006,-2.7,-2.2,-5.0,-0.7
humphkr01,Kris Humphries,PF,30,TOT,53,15.8,2.3,5.6,0.41,0.6,2.0,0.315,1.6,3.5,0.465,0.468,1.3,1.6,0.315,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,13.1,0.517,0.366,0.285,7.5,21.5,14.4,6.6,0.9,2.2,10.3,19.5,0.5,1.1,1.6,0.093,-1.6,-0.4,-2.0,0.0
hunterj01,R.J. Hunter,SG,22,BOS,36,8.8,1.0,2.7,0.367,0.5,1.8,0.302,0.5,1.0,0.486,0.464,0.2,0.2,0.302,0.1,1.0,1.0,0.4,0.4,0.1,0.3,0.8,2.7,7.7,0.48,0.643,0.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,-0.1,0.4,0.3,0.045,-3.1,1.0,-2.1,0.0
ibakase01,Serge Ibaka,PF,26,OKC,78,32.1,5.3,11.1,0.479,0.8,2.4,0.326,4.6,8.8,0.52,0.513,1.2,1.6,0.326,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,12.6,13.9,0.533,0.212,0.139,6.5,16.2,11.6,3.9,0.8,4.5,10.5,17.6,2.5,3.0,5.5,0.105,-0.6,0.0,-0.6,0.8
iguodan01,Andre Iguodala,SF,32,GSW,65,26.6,2.7,5.7,0.478,0.8,2.4,0.351,1.9,3.3,0.57,0.552,0.8,1.3,0.351,0.8,3.2,4.0,3.4,1.1,0.3,1.2,1.6,7.0,12.2,0.565,0.418,0.226,3.4,12.4,8.2,16.3,2.0,0.8,16.3,12.1,2.3,2.1,4.4,0.122,-0.2,1.3,1.1,1.4
ilyaser01,Ersan İlyasova,PF,28,TOT,74,25.4,3.8,8.9,0.424,1.3,3.5,0.371,2.5,5.4,0.458,0.496,1.5,2.1,0.371,1.9,3.5,5.4,0.9,0.7,0.4,1.0,2.3,10.4,14.2,0.526,0.392,0.233,8.1,15.6,11.7,5.6,1.4,1.4,8.9,18.6,2.4,2.0,4.4,0.113,0.2,-0.4,-0.2,0.9
inglejo01,Joe Ingles,SF,28,UTA,81,15.3,1.5,3.6,0.426,1.0,2.6,0.386,0.5,1.0,0.531,0.565,0.2,0.2,0.386,0.2,1.6,1.9,1.2,0.7,0.0,0.8,1.2,4.2,10.3,0.572,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,0.7,1.6,2.3,0.089,-1.4,1.6,0.2,0.7
irvinky01,Kyrie Irving,PG,23,CLE,53,31.5,7.4,16.6,0.448,1.6,4.9,0.321,5.8,11.6,0.502,0.496,3.2,3.6,0.321,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,19.6,19.9,0.54,0.298,0.217,3.0,7.6,5.3,26.6,1.7,0.9,11.4,29.5,3.2,1.7,5.0,0.143,3.2,-0.8,2.3,1.8
jackja01,Jarrett Jack,PG,32,BRK,32,32.1,4.4,11.2,0.391,1.0,3.2,0.304,3.4,8.0,0.426,0.434,3.1,3.5,0.304,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8,14.5,0.505,0.285,0.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,0.043,0.0,-0.7,-0.7,0.3
jacksre01,Reggie Jackson,PG,25,DET,79,30.7,6.8,15.7,0.434,1.5,4.2,0.353,5.3,11.5,0.464,0.482,3.7,4.3,0.353,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,18.8,19.6,0.535,0.268,0.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,4.9,1.9,6.9,0.136,3.4,-0.6,2.7,2.8
jamesle01,LeBron James,SF,31,CLE,76,35.6,9.7,18.6,0.52,1.1,3.7,0.309,8.6,14.9,0.573,0.551,4.7,6.5,0.309,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,9.6,4.0,13.6,0.242,7.0,2.0,9.0,7.5
jeffeal01,Al Jefferson,C,31,CHO,47,23.3,5.2,10.7,0.485,0.0,0.0,0.0,5.2,10.7,0.485,0.485,1.5,2.4,0.0,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0,18.2,0.507,0.0,0.22,5.6,24.6,15.0,11.8,1.4,3.0,5.8,24.2,1.0,1.8,2.8,0.123,-0.9,0.4,-0.5,0.4
jefferi01,Richard Jefferson,SF,35,CLE,74,17.9,1.9,4.2,0.458,0.9,2.3,0.382,1.0,1.9,0.554,0.564,0.8,1.2,0.382,0.2,1.5,1.7,0.8,0.4,0.2,0.6,1.7,5.5,9.7,0.585,0.554,0.279,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,1.4,1.3,2.7,0.099,-1.6,0.5,-1.2,0.3
jenkijo01,John Jenkins,SG,24,TOT,43,11.2,1.7,3.7,0.444,0.4,1.2,0.314,1.3,2.5,0.505,0.494,0.5,0.6,0.314,0.2,1.1,1.3,0.8,0.2,0.0,0.6,0.5,4.1,10.0,0.522,0.319,0.15,1.8,11.3,6.5,11.7,0.8,0.2,13.7,18.1,0.0,0.2,0.2,0.022,-1.9,-1.0,-2.9,-0.1
jennibr01,Brandon Jennings,PG,26,TOT,48,18.1,2.3,6.3,0.368,1.1,3.2,0.329,1.3,3.1,0.409,0.452,1.2,1.6,0.329,0.3,1.7,2.0,3.5,0.6,0.1,1.2,1.2,6.9,13.7,0.491,0.51,0.257,2.0,10.4,6.1,29.2,1.7,0.7,14.4,20.0,0.8,0.7,1.5,0.082,0.2,-0.7,-0.4,0.3
jerebjo01,Jonas Jerebko,PF,28,BOS,78,15.1,1.5,3.7,0.413,0.6,1.4,0.398,1.0,2.3,0.421,0.488,0.8,1.0,0.398,1.0,2.7,3.7,0.8,0.3,0.3,0.7,1.8,4.4,10.3,0.531,0.378,0.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,0.9,1.5,2.4,0.097,-2.0,0.0,-2.0,0.0
johnsam01,Amir Johnson,PF,28,BOS,79,22.8,3.2,5.4,0.585,0.1,0.5,0.233,3.0,4.8,0.624,0.596,0.9,1.5,0.233,2.3,4.1,6.4,1.7,0.7,1.1,1.2,2.7,7.3,16.0,0.602,0.101,0.284,10.3,19.6,14.9,11.4,1.4,3.6,16.4,13.6,3.0,2.9,5.9,0.158,-0.4,1.6,1.2,1.4
johnsch04,Chris Johnson,SF,25,UTA,70,12.2,1.0,2.8,0.371,0.4,1.4,0.273,0.6,1.4,0.474,0.441,0.5,0.6,0.273,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,2.9,8.2,0.482,0.51,0.216,3.7,14.3,9.0,8.0,2.0,2.0,15.8,13.6,-0.1,1.2,1.1,0.059,-3.3,1.3,-2.0,0.0
johnsja01,James Johnson,PF,28,TOR,57,16.2,2.0,4.2,0.475,0.4,1.2,0.303,1.6,3.1,0.54,0.517,0.7,1.2,0.303,0.5,1.7,2.2,1.2,0.5,0.6,0.9,1.5,5.0,11.4,0.532,0.275,0.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,0.068,-1.5,0.5,-1.0,0.2
johnsjo02,Joe Johnson,SF,34,TOT,81,33.4,4.7,10.6,0.439,1.5,3.9,0.383,3.2,6.7,0.471,0.509,1.5,1.8,0.383,0.6,3.0,3.6,3.9,0.8,0.0,2.0,1.8,12.2,12.0,0.538,0.364,0.165,2.0,10.2,6.1,18.0,1.1,0.1,14.7,17.9,1.9,0.8,2.7,0.048,-0.6,-1.3,-1.9,0.1
johnsst04,Stanley Johnson,SF,19,DET,73,23.1,3.1,8.2,0.375,0.9,2.8,0.307,2.2,5.4,0.41,0.428,1.1,1.4,0.307,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1,8.7,0.46,0.342,0.17,3.6,16.7,9.9,10.8,1.6,0.5,15.0,19.6,-1.3,1.9,0.6,0.018,-3.5,0.2,-3.3,-0.5
johnsty01,Tyler Johnson,SG,23,MIA,36,24.0,3.3,6.8,0.486,0.8,2.0,0.38,2.5,4.8,0.529,0.541,1.4,1.8,0.38,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,8.7,13.8,0.579,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,1.2,0.9,2.0,0.113,-0.1,0.7,0.7,0.6
johnswe01,Wesley Johnson,SF,28,LAC,80,20.8,2.6,6.4,0.404,1.3,3.9,0.333,1.3,2.6,0.51,0.504,0.4,0.6,0.333,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,6.9,11.0,0.513,0.6,0.089,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16.0,0.0,2.7,2.6,0.076,-1.7,1.5,-0.2,0.8
jokicni01,Nikola Jokić,C,20,DEN,80,21.7,3.8,7.5,0.512,0.4,1.1,0.333,3.5,6.5,0.541,0.535,1.9,2.4,0.333,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0,21.5,0.582,0.14,0.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,4.5,2.2,6.7,0.185,2.6,1.3,3.9,2.6
jonesja02,James Jones,SF,35,CLE,48,9.6,1.2,3.0,0.408,0.9,2.2,0.394,0.4,0.8,0.447,0.553,0.4,0.5,0.394,0.2,0.9,1.0,0.3,0.2,0.2,0.3,1.0,3.7,11.6,0.58,0.732,0.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,0.7,0.5,1.2,0.12,-0.2,-0.1,-0.3,0.2
joneste01,Terrence Jones,PF,24,HOU,50,20.9,3.3,7.3,0.452,0.5,1.6,0.316,2.8,5.8,0.49,0.486,1.5,2.3,0.316,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,8.7,13.5,0.519,0.215,0.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,0.8,0.7,1.5,0.068,-0.9,-1.2,-2.1,0.0
jonesty01,Tyus Jones,PG,19,MIN,37,15.5,1.5,4.2,0.359,0.4,1.4,0.302,1.1,2.8,0.388,0.41,0.8,1.1,0.302,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,4.2,11.2,0.45,0.34,0.25,1.4,8.0,4.8,27.7,2.7,0.4,16.0,16.1,0.0,0.3,0.3,0.027,-1.9,-0.5,-2.4,-0.1
jordade01,DeAndre Jordan,C,27,LAC,77,33.7,4.6,6.6,0.703,0.0,0.0,0.0,4.6,6.6,0.704,0.703,3.5,8.0,0.0,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,12.7,20.6,0.628,0.002,1.219,11.4,32.7,22.2,5.3,1.0,5.4,12.1,15.4,6.0,5.5,11.5,0.213,1.5,1.3,2.8,3.2
josepco01,Cory Joseph,SG,24,TOR,80,25.6,3.2,7.3,0.439,0.4,1.4,0.273,2.8,5.9,0.478,0.465,1.7,2.2,0.273,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5,12.4,0.512,0.188,0.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17.0,1.8,1.7,3.5,0.082,-1.1,-0.1,-1.2,0.4
kaminfr01,Frank Kaminsky,C,22,CHO,81,21.1,2.7,6.5,0.41,0.8,2.5,0.337,1.8,4.0,0.455,0.474,1.3,1.8,0.337,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5,12.5,0.513,0.385,0.282,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,1.2,2.1,3.3,0.093,-1.0,0.2,-0.8,0.5
karasse01,Sergey Karasev,SF,22,BRK,40,10.0,0.8,1.9,0.405,0.3,0.9,0.297,0.5,0.9,0.514,0.48,0.7,0.7,0.297,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4,8.5,0.562,0.5,0.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,0.2,0.1,0.3,0.031,-2.3,-1.4,-3.8,-0.2
kellyry01,Ryan Kelly,PF,24,LAL,36,13.1,1.5,4.1,0.369,0.1,1.0,0.135,1.4,3.1,0.446,0.386,1.0,1.5,0.135,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,4.2,10.3,0.44,0.248,0.362,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,-0.3,0.3,0.1,0.005,-2.9,-0.6,-3.5,-0.2
kilpase01,Sean Kilpatrick,SG,26,TOT,31,19.9,4.0,8.7,0.456,1.3,3.7,0.342,2.7,5.0,0.538,0.528,1.9,2.2,0.342,0.4,1.4,1.8,0.9,0.4,0.1,1.0,1.2,11.1,15.6,0.576,0.422,0.248,2.1,8.2,5.1,8.0,1.0,0.3,9.4,23.8,1.0,0.0,1.0,0.076,1.0,-3.1,-2.2,0.0
knighbr03,Brandon Knight,SG,24,PHO,52,36.0,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,0.482,3.0,3.5,0.342,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,14.7,0.522,0.392,0.204,2.0,9.9,5.9,24.4,1.6,0.9,15.4,26.2,0.7,0.9,1.7,0.043,0.9,-1.5,-0.6,0.6
korveky01,Kyle Korver,SG,34,ATL,80,30.0,3.4,7.7,0.435,2.0,5.0,0.398,1.4,2.7,0.502,0.563,0.6,0.7,0.398,0.2,3.1,3.3,2.1,0.8,0.4,1.2,2.0,9.2,9.7,0.578,0.644,0.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,1.2,2.9,4.1,0.082,-1.5,0.6,-1.0,0.6
koufoko01,Kosta Koufos,C,26,SAC,78,19.0,3.0,5.7,0.532,0.0,0.0,0.0,3.0,5.7,0.532,0.532,0.7,1.3,0.0,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,6.8,15.1,0.54,0.0,0.234,12.4,18.4,15.4,3.3,1.3,3.8,8.9,15.4,2.1,1.4,3.5,0.113,-1.3,-0.6,-2.0,0.0
lambje01,Jeremy Lamb,SG,23,CHO,66,18.6,3.5,7.7,0.451,0.8,2.7,0.309,2.6,5.0,0.529,0.506,1.0,1.3,0.309,0.7,3.2,3.8,1.2,0.6,0.5,0.8,1.6,8.8,15.9,0.529,0.355,0.173,3.9,18.7,11.2,10.9,1.7,2.0,8.4,22.0,1.0,1.8,2.7,0.107,0.1,0.7,0.8,0.9
landrca01,Carl Landry,PF,32,PHI,36,15.8,3.9,6.9,0.556,0.2,0.4,0.462,3.7,6.6,0.561,0.568,1.9,2.5,0.462,1.4,2.7,4.1,0.9,0.3,0.3,0.6,1.9,9.8,22.4,0.605,0.052,0.364,9.1,19.2,14.0,11.1,1.0,1.2,7.1,24.0,1.8,0.3,2.1,0.176,2.6,-1.4,1.2,0.5
larkish01,Shane Larkin,PG,23,BRK,78,22.4,2.8,6.4,0.442,0.5,1.4,0.361,2.3,5.1,0.464,0.481,1.1,1.4,0.361,0.4,1.9,2.3,4.4,1.2,0.2,1.9,1.6,7.3,13.3,0.515,0.215,0.213,1.8,9.9,5.8,29.3,2.7,0.6,21.0,17.7,0.5,1.0,1.4,0.039,-1.6,-0.4,-2.0,0.0
lauvejo01,Joffrey Lauvergne,C,24,DEN,59,17.6,3.3,6.4,0.513,0.2,0.9,0.245,3.1,5.5,0.557,0.53,1.1,1.2,0.245,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9,15.7,0.567,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,0.105,-0.3,-1.3,-1.6,0.1
lavinza01,Zach LaVine,SG,20,MIN,82,28.0,5.3,11.7,0.452,1.5,3.9,0.389,3.8,7.8,0.482,0.516,2.0,2.5,0.389,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14.0,14.3,0.548,0.33,0.212,1.4,10.1,5.8,18.6,1.5,0.6,12.9,23.5,1.9,0.7,2.6,0.054,0.2,-1.6,-1.5,0.3
lawsoty01,Ty Lawson,PG,28,TOT,66,21.4,2.1,5.4,0.393,0.5,1.6,0.333,1.6,3.7,0.419,0.444,0.9,1.3,0.333,0.4,1.4,1.8,3.6,0.8,0.1,1.4,1.3,5.7,9.7,0.476,0.305,0.243,2.0,7.4,4.7,24.6,1.9,0.4,19.5,14.9,0.2,0.7,0.9,0.031,-2.4,-1.2,-3.6,-0.6
leeco01,Courtney Lee,SG,30,TOT,79,29.5,3.7,8.1,0.454,1.0,2.7,0.378,2.6,5.3,0.493,0.518,1.3,1.5,0.378,0.4,2.2,2.6,1.7,1.1,0.4,0.9,1.7,9.6,11.5,0.551,0.34,0.185,1.4,8.7,4.9,9.1,1.9,1.1,9.4,14.7,2.1,1.7,3.9,0.08,-1.3,0.3,-1.0,0.6
