ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
evansea011980,Earl Evans (1980),PF,24,DET,36,10.6,1.8,3.9,0.45,0.2,0.5,0.389,1.6,3.4,0.459,0.475,0.7,1.2,0.389,0.7,1.4,2.1,1.0,0.4,0.0,1.0,1.8,4.4,10.3,0.495,0.129,0.3,7.1,13.6,10.3,12.9,1.6,0.1,18.5,19.6,-0.1,0.2,0.1,0.015,-2.8,-1.2,-4.0,-0.2
evansmi011980,Mike Evans (1980),SG,24,SAS,79,15.8,2.6,5.9,0.448,0.2,0.5,0.286,2.5,5.3,0.464,0.461,0.7,1.1,0.286,0.4,1.0,1.4,2.9,0.8,0.1,1.6,2.5,6.2,9.8,0.485,0.091,0.183,2.5,6.6,4.6,22.8,2.1,0.4,20.3,19.1,-0.4,0.5,0.1,0.004,-2.9,-1.1,-4.0,-0.6
fernser011980,Eric Fernsten (1980),PF,26,BOS,56,7.7,1.3,2.7,0.464,0.0,0.0,0.0,1.3,2.7,0.464,0.464,0.6,0.9,0.0,0.7,1.0,1.7,0.5,0.3,0.2,0.4,0.8,3.1,14.4,0.497,0.0,0.34,10.5,14.3,12.4,8.7,1.8,1.6,10.2,18.1,0.5,0.6,1.2,0.133,0.2,0.6,0.8,0.3
fordch011980,Chris Ford (1980),SG,31,BOS,73,29.0,4.5,9.7,0.465,1.0,2.2,0.427,3.6,7.5,0.477,0.515,1.2,1.6,0.427,1.1,1.4,2.5,2.9,1.5,0.4,1.4,2.4,11.2,13.0,0.537,0.231,0.161,4.1,5.4,4.8,13.5,2.5,0.7,12.2,16.2,2.9,2.6,5.6,0.126,0.6,1.4,2.0,2.1
forddo011980,Don Ford (1980),SF,27,TOT,73,13.7,1.8,3.8,0.478,0.0,0.0,0.333,1.8,3.7,0.48,0.48,0.6,0.7,0.333,0.6,1.9,2.5,0.9,0.3,0.3,0.7,1.8,4.2,9.6,0.518,0.011,0.193,4.9,14.8,9.9,7.8,1.0,1.1,14.6,13.7,0.6,0.9,1.5,0.072,-2.2,0.1,-2.1,0.0
fordph011980,Phil Ford (1980),PG,23,KCK,82,32.0,6.0,12.9,0.462,0.0,0.3,0.174,5.9,12.6,0.469,0.464,4.2,5.2,0.174,0.4,1.7,2.1,7.4,1.7,0.0,3.4,2.5,16.2,16.5,0.534,0.022,0.4,1.1,6.1,3.5,32.4,2.4,0.1,18.5,23.3,2.7,3.4,6.1,0.111,1.0,-0.2,0.8,1.8
freewo011980,World B. Free (1980),SG,26,SDC,68,38.0,10.8,22.9,0.474,0.1,0.4,0.36,10.7,22.5,0.476,0.477,8.4,11.2,0.36,1.9,1.6,3.5,4.2,1.2,0.5,3.4,2.9,30.2,22.7,0.544,0.016,0.488,5.2,4.7,5.0,18.0,1.5,0.7,10.8,32.7,7.7,0.3,8.0,0.148,4.9,-1.9,3.1,3.3
furlote011980,Terry Furlow (1980),SG,25,TOT,76,27.9,5.7,12.2,0.464,0.3,1.1,0.293,5.3,11.1,0.481,0.477,2.3,2.6,0.293,0.9,1.6,2.6,3.9,1.0,0.3,2.1,1.3,13.9,16.0,0.521,0.089,0.212,3.9,6.5,5.3,21.4,1.7,0.6,13.9,23.6,2.2,0.6,2.8,0.064,1.5,-1.8,-0.2,1.0
galemi011980,Mike Gale (1980),PG,29,SAS,67,22.0,2.6,5.6,0.454,0.0,0.2,0.154,2.5,5.4,0.464,0.456,1.4,1.8,0.154,0.5,1.8,2.3,4.7,1.8,0.2,1.7,2.0,6.6,13.3,0.513,0.034,0.318,2.5,8.4,5.5,24.6,3.7,0.5,21.1,14.0,1.0,1.2,2.2,0.073,-0.9,1.4,0.6,1.0
garlaga011980,Gary Garland (1980),PG,22,DEN,78,14.2,2.0,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.316,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1.0,4.3,10.2,0.454,0.053,0.073,4.6,8.5,6.5,17.9,2.3,0.2,16.6,15.6,-0.2,0.7,0.5,0.02,-2.5,-0.1,-2.6,-0.2
gerargu011980,Gus Gerard (1980),SF,26,KCK,73,11.9,2.2,4.8,0.457,0.0,0.0,0.333,2.2,4.7,0.458,0.458,0.9,1.4,0.333,1.1,1.4,2.4,0.6,0.6,0.4,0.7,1.3,5.3,14.1,0.491,0.009,0.287,9.2,12.8,10.9,6.9,2.2,1.7,11.1,20.3,0.5,1.4,1.9,0.104,-0.8,0.6,-0.2,0.4
gervige011980,George Gervin (1980),SG,27,SAS,78,37.6,13.1,24.9,0.528,0.4,1.3,0.314,12.7,23.6,0.54,0.536,6.5,7.6,0.314,2.0,3.2,5.2,2.6,1.4,1.0,3.3,2.7,33.1,24.0,0.587,0.053,0.306,5.7,8.9,7.3,11.0,1.6,1.4,10.3,31.7,9.3,1.3,10.6,0.173,5.5,-1.6,3.9,4.4
gilmoar011980,Artis Gilmore (1980),C,30,CHI,48,32.7,6.4,10.7,0.595,0.0,0.0,0.0,6.4,10.7,0.595,0.595,5.1,7.2,0.0,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8,19.9,0.643,0.0,0.671,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,4.0,1.7,5.6,0.172,2.5,0.4,2.9,1.9
givenja011980,Jack Givens (1980),SF,23,ATL,82,15.3,2.2,5.8,0.385,0.0,0.0,0.0,2.2,5.7,0.386,0.385,1.3,1.6,0.0,1.4,1.6,3.0,0.7,0.6,0.2,0.7,1.6,5.7,11.5,0.444,0.004,0.271,9.7,11.0,10.4,6.9,2.0,0.9,10.0,19.2,0.6,1.6,2.2,0.084,-1.4,-0.2,-1.6,0.1
glennmi011980,Mike Glenn (1980),SG,24,NYK,75,10.7,2.5,4.9,0.516,0.0,0.1,0.2,2.5,4.7,0.525,0.519,0.8,1.0,0.2,0.3,0.6,0.9,1.1,0.5,0.1,0.5,1.1,5.9,16.6,0.557,0.027,0.201,2.8,6.2,4.5,14.6,2.0,0.5,8.8,20.9,1.8,0.3,2.1,0.126,1.0,-0.5,0.5,0.5
gondrgl011980,Glen Gondrezick (1980),SF,24,DEN,59,17.3,2.5,4.8,0.517,0.0,0.1,0.333,2.5,4.7,0.521,0.521,1.6,2.1,0.333,1.8,2.6,4.4,1.4,1.2,0.3,1.0,2.0,6.6,16.7,0.575,0.021,0.423,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,1.9,1.2,3.1,0.145,0.8,1.2,2.0,1.0
greenda011980,Dave Greenwood (1980),PF,22,CHI,82,34.0,6.1,12.8,0.474,0.0,0.1,0.143,6.1,12.7,0.476,0.474,4.1,5.1,0.143,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3,16.2,0.541,0.007,0.396,9.2,21.6,15.6,9.8,1.0,2.6,14.5,21.1,3.5,3.1,6.5,0.112,-0.1,-0.2,-0.3,1.2
greveke011980,Kevin Grevey (1980),SF,26,WSB,65,28.0,5.1,12.4,0.412,0.5,1.4,0.37,4.6,11.0,0.417,0.433,3.3,3.8,0.37,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0,13.7,0.499,0.114,0.31,4.4,6.0,5.2,13.6,1.4,0.5,10.0,22.0,2.2,1.2,3.3,0.088,-0.3,-0.5,-0.8,0.6
griffpa011980,Paul Griffin (1980),C,26,SAS,82,22.1,2.1,3.8,0.553,0.0,0.0,0.0,2.1,3.8,0.553,0.553,2.1,2.9,0.0,1.9,3.5,5.3,3.0,1.0,0.6,1.6,3.7,6.3,13.2,0.621,0.0,0.767,9.3,16.5,12.9,15.7,2.0,1.5,23.8,11.5,2.9,1.5,4.4,0.116,-0.1,1.4,1.3,1.5
grossbo011980,Bob Gross (1980),SF,26,POR,62,25.5,3.6,7.6,0.468,0.0,0.2,0.1,3.5,7.5,0.476,0.469,1.5,1.8,0.1,1.4,2.7,4.0,3.7,1.0,0.8,2.7,2.9,8.7,12.0,0.515,0.021,0.242,5.8,11.6,8.7,20.0,1.8,1.7,24.1,17.9,-0.1,1.8,1.7,0.051,-1.3,0.7,-0.6,0.6
grunfer011980,Ernie Grunfeld (1980),SF,24,KCK,80,17.5,2.3,5.3,0.443,0.0,0.0,0.5,2.3,5.2,0.443,0.444,1.3,1.6,0.5,1.1,1.8,2.9,1.4,0.7,0.1,1.0,1.9,5.9,10.9,0.496,0.005,0.312,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16.0,0.6,1.9,2.5,0.087,-1.9,0.6,-1.3,0.3
hamilro011980,Roy Hamilton (1980),PG,22,DET,72,15.5,1.6,4.0,0.401,0.0,0.0,0.0,1.6,4.0,0.404,0.401,1.4,2.1,0.0,0.6,0.9,1.5,2.7,0.7,0.1,1.6,1.1,4.6,9.1,0.472,0.007,0.523,4.2,5.9,5.0,21.0,1.9,0.2,25.1,16.2,-0.7,0.3,-0.4,-0.016,-2.7,-1.6,-4.3,-0.6
hardyja011980,James Hardy (1980),PF,23,UTA,76,21.1,2.4,4.8,0.507,0.0,0.0,0.5,2.4,4.8,0.507,0.508,0.7,0.9,0.5,1.6,3.6,5.3,1.4,0.6,1.1,1.4,2.7,5.5,11.8,0.536,0.006,0.182,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,0.5,1.3,1.8,0.054,-1.8,0.4,-1.4,0.2
hassejo011980,Joe Hassett (1980),SG,24,IND,74,15.3,2.9,6.9,0.422,0.9,2.7,0.348,2.0,4.2,0.469,0.49,0.3,0.4,0.348,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1,13.0,0.501,0.389,0.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,1.4,0.6,2.0,0.085,0.4,-1.2,-0.8,0.3
hawesst011980,Steve Hawes (1980),PF,29,ATL,82,22.6,3.7,7.4,0.502,0.0,0.1,0.375,3.7,7.3,0.504,0.505,1.8,2.2,0.375,1.8,4.2,6.0,1.8,0.9,0.4,1.5,2.5,9.3,16.2,0.555,0.013,0.301,8.5,20.3,14.4,11.8,1.9,0.9,15.0,17.8,2.9,3.1,6.0,0.155,0.9,1.2,2.1,1.9
hayesel011980,Elvin Hayes (1980),PF,34,WSB,81,39.3,9.4,20.7,0.454,0.0,0.2,0.231,9.4,20.5,0.456,0.455,4.1,5.9,0.231,3.3,7.7,11.1,1.6,0.8,2.3,2.7,3.8,23.0,17.2,0.492,0.008,0.285,8.4,20.0,14.1,6.1,0.9,3.1,10.2,26.1,2.1,4.2,6.2,0.094,-0.2,-0.2,-0.4,1.2
haywosp011980,Spencer Haywood (1980),PF,30,LAL,76,20.3,3.8,7.8,0.487,0.0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.25,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7,13.9,0.54,0.007,0.349,10.2,13.9,12.2,7.6,1.0,1.9,16.4,21.2,1.4,1.7,3.1,0.095,-1.3,-0.9,-2.3,-0.1
heardga011980,Gar Heard (1980),PF,31,PHO,82,17.1,2.1,5.0,0.417,0.0,0.0,0.0,2.1,5.0,0.419,0.417,0.8,1.0,0.0,1.4,3.2,4.6,1.2,1.0,0.6,1.1,2.2,5.0,11.5,0.453,0.005,0.21,9.4,20.1,14.9,8.8,2.7,1.9,16.4,15.2,-0.3,2.6,2.3,0.08,-2.4,1.6,-0.9,0.4
hendege011980,Gerald Henderson (1980),PG,24,BOS,76,14.0,2.5,5.0,0.5,0.0,0.1,0.333,2.5,4.9,0.503,0.503,1.2,1.7,0.333,0.5,0.6,1.1,1.9,0.6,0.2,1.4,1.3,6.2,12.7,0.539,0.016,0.338,3.9,4.8,4.4,19.0,2.0,0.8,19.9,20.5,0.5,1.2,1.7,0.078,-0.5,0.1,-0.4,0.4
hendeto011980,Tom Henderson (1980),PG,28,HOU,66,23.5,2.3,4.9,0.477,0.0,0.0,0.0,2.3,4.9,0.48,0.477,0.8,1.2,0.0,0.5,1.2,1.7,4.2,0.8,0.1,1.5,1.6,5.5,9.7,0.51,0.006,0.238,2.4,5.6,4.0,22.0,1.7,0.1,22.2,11.7,0.9,0.4,1.3,0.041,-1.3,-0.5,-1.8,0.1
highjo011980,Johnny High (1980),PG,22,PHO,82,13.7,1.8,3.9,0.446,0.0,0.1,0.143,1.7,3.9,0.453,0.447,1.5,2.2,0.143,0.8,1.3,2.1,1.5,0.9,0.2,1.5,2.1,5.0,10.1,0.51,0.022,0.551,6.9,10.0,8.5,13.7,2.9,0.7,23.5,18.6,-0.5,1.6,1.1,0.047,-3.3,0.9,-2.4,-0.1
hillar011980,Armond Hill (1980),PG,26,ATL,79,26.5,2.2,5.5,0.411,0.0,0.1,0.25,2.2,5.4,0.412,0.412,1.6,1.8,0.25,0.4,1.4,1.7,5.4,1.4,0.1,2.2,3.3,6.1,9.2,0.484,0.009,0.339,1.6,5.5,3.5,27.4,2.5,0.2,25.7,13.0,0.1,2.4,2.5,0.057,-2.7,0.7,-2.0,0.0
hillmda011980,Darnell Hillman (1980),PF,30,GSW,49,14.4,1.7,3.7,0.458,0.0,0.0,0.0,1.7,3.7,0.458,0.458,0.7,1.4,0.0,1.2,2.5,3.7,1.0,0.4,0.5,1.2,2.6,4.0,8.7,0.474,0.0,0.38,8.9,19.5,14.0,8.6,1.4,2.0,22.0,15.6,-0.5,0.8,0.3,0.018,-4.5,0.3,-4.2,-0.4
hollabr011980,Brad Holland (1980),SG,23,LAL,38,5.2,1.2,2.7,0.423,0.1,0.4,0.2,1.1,2.3,0.461,0.438,0.4,0.4,0.2,0.1,0.3,0.4,0.6,0.4,0.0,0.3,0.6,2.8,14.3,0.477,0.144,0.154,2.4,6.6,4.7,14.8,3.5,0.3,10.5,25.2,0.1,0.2,0.3,0.081,-2.9,0.3,-2.6,0.0
hollili011980,Lionel Hollins (1980),SG-PG,26,TOT,47,25.7,4.5,11.2,0.403,0.1,0.4,0.15,4.4,10.8,0.413,0.406,2.1,3.0,0.15,0.6,1.3,1.9,3.4,1.6,0.2,2.7,2.2,11.2,10.5,0.449,0.038,0.266,2.7,5.1,3.9,19.0,3.0,0.5,17.9,23.9,-1.4,1.5,0.1,0.006,-3.5,-0.1,-3.6,-0.5
hubbaph011980,Phil Hubbard (1980),PF,23,DET,64,18.6,3.3,7.0,0.466,0.0,0.0,0.0,3.3,7.0,0.468,0.466,2.6,3.4,0.0,1.8,3.2,5.0,1.1,0.8,0.2,1.9,3.2,9.1,13.7,0.534,0.004,0.488,10.0,18.4,14.1,7.9,1.8,0.4,18.0,21.6,0.7,0.9,1.6,0.064,-2.3,-1.2,-3.5,-0.5
hugheki011980,Kim Hughes (1980),C,27,DEN,70,17.3,1.5,2.9,0.505,0.0,0.0,0.0,1.5,2.9,0.505,0.505,0.2,0.6,0.0,1.8,2.9,4.7,1.1,0.9,1.1,0.7,2.6,3.1,11.5,0.498,0.0,0.203,10.5,17.7,14.0,7.8,2.5,3.4,18.5,8.8,0.6,1.6,2.2,0.088,-2.1,2.2,0.2,0.7
hustoge011980,Geoff Huston (1980),PG,22,NYK,71,13.0,1.3,3.4,0.39,0.0,0.2,0.176,1.3,3.2,0.406,0.396,0.4,0.5,0.176,0.2,0.6,0.8,2.2,0.5,0.1,1.0,1.2,3.1,7.0,0.425,0.071,0.158,1.6,5.2,3.4,20.0,1.9,0.3,22.1,13.8,-0.7,0.3,-0.3,-0.017,-3.4,-1.0,-4.4,-0.6
isselda011980,Dan Issel (1980),C,31,DEN,82,35.8,8.7,17.3,0.505,0.0,0.1,0.333,8.7,17.1,0.506,0.506,6.3,8.1,0.333,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.8,22.2,0.571,0.008,0.471,8.2,17.5,12.7,10.7,1.4,1.0,8.7,25.0,9.2,2.3,11.5,0.188,4.1,-0.8,3.3,3.9
jeelaab011980,Abdul Jeelani (1980),SF,25,POR,77,16.7,3.7,7.3,0.51,0.0,0.1,0.0,3.7,7.3,0.515,0.51,2.1,2.6,0.0,1.5,2.0,3.5,1.2,0.5,0.5,1.5,2.0,9.6,18.7,0.563,0.011,0.361,9.6,13.5,11.5,11.6,1.5,1.8,15.2,24.6,2.3,1.5,3.8,0.141,1.7,-0.1,1.5,1.1
johnscl011980,Clemon Johnson (1980),C,23,IND,79,19.5,2.5,5.0,0.503,0.0,0.0,0.0,2.5,5.0,0.503,0.503,0.9,1.5,0.0,1.8,3.2,5.0,1.5,0.6,1.5,1.0,2.7,6.0,13.9,0.527,0.0,0.295,9.5,17.2,13.2,9.5,1.4,4.3,14.8,13.2,1.6,1.9,3.5,0.109,-1.1,1.2,0.1,0.8
johnsde011980,Dennis Johnson (1980),SG,25,SEA,81,36.3,7.1,16.8,0.422,0.1,0.7,0.207,6.9,16.1,0.431,0.426,4.7,6.0,0.207,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,19.0,15.9,0.489,0.043,0.358,6.2,8.7,7.4,16.1,2.3,1.5,12.6,24.2,3.0,4.4,7.4,0.12,0.5,0.8,1.3,2.5
johnsed021980,Eddie Johnson (1980),SG,24,ATL,79,33.2,7.5,15.3,0.487,0.1,0.2,0.385,7.4,15.2,0.488,0.489,3.5,4.3,0.385,1.2,1.3,2.5,4.7,1.5,0.3,2.4,2.7,18.5,18.0,0.538,0.011,0.279,3.9,4.3,4.1,23.5,2.2,0.5,12.2,24.1,5.4,2.7,8.2,0.15,2.5,0.3,2.8,3.2
johnsge021980,George Johnson (1980),C,31,NJN,81,26.2,3.1,6.7,0.457,0.0,0.0,0.0,3.1,6.7,0.458,0.457,1.1,1.6,0.0,2.4,5.1,7.4,2.1,0.7,3.2,2.5,3.9,7.2,11.8,0.489,0.002,0.232,9.4,20.1,14.7,10.8,1.1,6.7,25.0,14.5,-1.3,3.9,2.6,0.06,-3.3,3.0,-0.3,0.9
johnsge031980,George Johnson (1980),PF,23,DEN,75,25.8,4.1,8.7,0.476,0.0,0.1,0.222,4.1,8.5,0.48,0.478,2.0,2.5,0.222,2.5,5.3,7.8,2.1,1.1,0.9,2.0,3.5,10.2,15.0,0.524,0.014,0.291,10.0,21.7,15.7,11.4,2.0,1.9,16.8,17.8,1.5,2.3,3.8,0.095,-1.0,0.6,-0.5,0.7
johnsjo011980,John Johnson (1980),SF,32,SEA,81,31.3,4.7,9.5,0.488,0.0,0.0,0.0,4.7,9.5,0.488,0.488,2.0,2.5,0.0,2.0,3.2,5.3,5.2,0.9,0.4,3.0,2.6,11.3,13.3,0.532,0.0,0.26,6.7,11.0,8.8,22.4,1.4,0.8,22.3,17.2,1.7,3.2,4.9,0.093,-0.1,0.4,0.3,1.5
johnsma021980,Magic Johnson (1980),SG,20,LAL,77,36.3,6.5,12.3,0.53,0.1,0.4,0.226,6.4,11.9,0.54,0.534,4.9,6.0,0.226,2.2,5.6,7.7,7.3,2.4,0.5,4.0,2.8,18.0,20.6,0.602,0.033,0.487,7.1,15.4,11.6,25.2,3.1,0.8,20.9,20.9,6.2,4.3,10.5,0.18,3.1,1.7,4.8,4.8
johnsma011980,Marques Johnson (1980),SF,23,MIL,77,34.9,8.9,16.5,0.544,0.0,0.1,0.222,8.9,16.3,0.546,0.545,3.8,4.8,0.222,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7,22.0,0.585,0.007,0.29,9.0,13.7,11.4,15.1,1.7,1.4,11.5,23.9,8.0,3.5,11.5,0.206,4.6,0.4,5.1,4.8
johnsmi011980,Mickey Johnson (1980),PF,27,IND,82,32.3,7.2,15.5,0.463,0.1,0.4,0.156,7.1,15.1,0.471,0.465,4.7,5.9,0.156,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1,20.3,0.528,0.025,0.379,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,3.7,3.5,7.3,0.132,2.1,0.7,2.8,3.2
johnsol011980,Ollie Johnson (1980),SF,30,CHI,79,19.4,3.3,6.7,0.497,0.0,0.1,0.091,3.3,6.5,0.506,0.498,1.0,1.2,0.091,0.6,1.4,2.1,2.0,0.7,0.3,1.2,2.1,7.7,12.3,0.534,0.021,0.176,3.7,8.1,6.0,15.6,1.8,0.9,14.5,17.6,1.3,1.0,2.3,0.073,-0.9,0.0,-0.9,0.4
johnsvi011980,Vinnie Johnson (1980),SG,23,SEA,38,8.6,1.2,3.0,0.391,0.0,0.0,0.0,1.2,3.0,0.395,0.391,0.8,1.0,0.0,0.5,0.9,1.4,1.4,0.5,0.1,1.1,1.1,3.2,10.9,0.458,0.009,0.339,6.1,11.7,8.9,21.9,2.8,0.7,24.1,21.1,-0.3,0.5,0.2,0.031,-3.1,0.9,-2.2,0.0
jonesbo011980,Bobby Jones (1980),PF,28,PHI,81,26.2,4.9,9.2,0.532,0.0,0.0,0.0,4.9,9.2,0.534,0.532,3.2,4.1,0.0,1.9,3.7,5.6,1.8,1.3,1.5,1.8,2.8,13.0,18.5,0.59,0.004,0.44,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,4.3,3.8,8.1,0.183,1.4,1.9,3.3,2.8
jonesca011980,Caldwell Jones (1980),C,29,PHI,80,34.6,2.9,6.7,0.436,0.0,0.0,0.0,2.9,6.6,0.438,0.436,1.6,2.2,0.0,2.7,9.1,11.9,2.1,0.5,2.0,2.7,3.7,7.4,9.7,0.482,0.004,0.335,8.9,26.5,18.2,7.4,0.7,3.2,26.3,11.9,-1.5,5.4,3.9,0.068,-3.1,1.5,-1.6,0.2
jonesdw011980,Dwight Jones (1980),PF,27,TOT,74,19.6,3.5,6.8,0.508,0.0,0.0,0.0,3.5,6.8,0.508,0.508,2.0,2.7,0.0,1.5,3.4,5.0,1.4,0.4,0.6,1.6,2.8,8.9,14.2,0.555,0.0,0.397,8.9,19.4,14.2,10.4,0.9,1.6,17.0,20.0,1.4,1.3,2.7,0.09,-1.0,-0.4,-1.5,0.2
jonesma011980,Major Jones (1980),PF,26,HOU,82,18.8,2.3,4.8,0.48,0.0,0.0,0.333,2.3,4.7,0.481,0.481,0.7,1.3,0.333,1.8,2.9,4.6,0.8,0.6,0.8,1.4,2.3,5.3,10.3,0.498,0.008,0.276,10.2,17.2,13.6,5.6,1.5,2.4,20.3,14.1,-0.1,1.4,1.3,0.041,-2.3,0.0,-2.3,-0.1
jordaed011980,Eddie Jordan (1980),PG,25,NJN,82,32.4,5.3,12.4,0.43,0.1,0.6,0.25,5.2,11.8,0.439,0.436,2.5,3.1,0.25,0.8,2.5,3.3,6.8,2.7,0.3,3.1,2.9,13.3,14.4,0.481,0.047,0.254,2.4,8.1,5.3,29.6,3.8,0.6,18.6,20.2,0.1,4.0,4.1,0.074,-0.9,1.5,0.6,1.8
judkije011980,Jeff Judkins (1980),SF,23,BOS,65,10.4,2.1,4.2,0.504,0.2,0.4,0.407,2.0,3.8,0.514,0.524,1.0,1.2,0.407,0.5,0.5,1.0,0.7,0.4,0.1,0.8,1.4,5.4,14.1,0.567,0.098,0.275,5.4,5.5,5.4,9.9,2.0,0.4,13.7,21.1,1.1,0.8,1.8,0.131,-0.2,0.3,0.0,0.3
kelleri011980,Rich Kelley (1980),C,26,TOT,80,23.0,2.9,6.1,0.473,0.0,0.0,0.0,2.9,6.0,0.476,0.473,3.1,3.9,0.0,2.5,3.9,6.4,2.2,1.0,1.2,2.5,3.4,8.8,14.4,0.566,0.006,0.64,11.5,17.9,14.7,12.8,1.9,2.9,24.2,17.3,1.3,3.0,4.3,0.113,-1.3,1.5,0.3,1.1
kelsegr011980,Greg Kelser (1980),SF,22,DET,50,24.7,5.6,11.9,0.472,0.1,0.3,0.2,5.5,11.6,0.479,0.475,2.9,4.1,0.2,2.5,3.0,5.5,2.2,1.2,0.7,2.8,3.5,14.2,16.1,0.52,0.025,0.342,10.5,13.1,11.8,12.6,2.2,1.4,17.0,25.7,0.6,0.9,1.4,0.056,-0.3,-0.9,-1.2,0.3
kenonla011980,Larry Kenon (1980),PF,27,SAS,78,35.9,8.3,17.1,0.485,0.0,0.1,0.111,8.3,17.0,0.488,0.486,3.5,4.4,0.111,3.3,6.6,9.9,3.0,1.4,0.2,3.0,2.5,20.1,17.2,0.527,0.007,0.259,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,3.4,2.0,5.4,0.093,1.1,-1.6,-0.4,1.1
kingre011980,Reggie King (1980),PF,22,KCK,82,25.0,3.1,6.1,0.515,0.0,0.0,0.0,3.1,6.1,0.516,0.515,1.9,2.7,0.0,2.2,4.7,6.9,1.3,0.8,0.4,1.2,2.8,8.2,13.5,0.565,0.002,0.439,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,2.8,3.4,6.2,0.146,-0.5,0.9,0.3,1.2
knighbi011980,Billy Knight (1980),SF,27,IND,75,25.5,5.1,9.6,0.533,0.1,0.2,0.267,5.1,9.4,0.539,0.536,2.8,3.5,0.267,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1,18.0,0.589,0.021,0.363,7.2,12.6,9.8,11.4,2.0,0.3,13.6,19.7,4.2,1.5,5.8,0.145,2.2,-0.8,1.4,1.6
knighto011980,Toby Knight (1980),SF,24,NYK,81,36.4,8.3,15.6,0.529,0.0,0.0,0.0,8.3,15.6,0.53,0.529,2.6,3.2,0.0,2.5,3.6,6.1,1.9,1.4,1.1,2.0,3.7,19.1,16.4,0.561,0.002,0.206,7.4,10.9,9.1,6.9,1.8,1.6,10.6,20.1,5.5,1.9,7.3,0.12,1.1,-0.7,0.4,1.8
kramejo011980,Joel Kramer (1980),C,24,PHO,54,13.2,1.2,2.6,0.469,0.0,0.0,0.0,1.2,2.6,0.472,0.469,1.0,1.3,0.0,0.9,1.9,2.8,1.4,0.5,0.1,0.9,1.9,3.5,10.0,0.547,0.007,0.49,7.7,15.4,11.7,13.0,1.7,0.4,22.7,12.6,0.5,0.9,1.4,0.095,-2.2,0.8,-1.4,0.1
kupchmi011980,Mitch Kupchak (1980),PF,25,WSB,40,11.3,1.7,4.0,0.419,0.0,0.1,0.0,1.7,4.0,0.424,0.419,1.3,1.9,0.0,0.8,1.8,2.6,0.4,0.2,0.2,1.0,1.2,4.7,9.7,0.482,0.013,0.469,7.0,16.4,11.7,4.7,0.8,0.9,17.2,20.4,-0.3,0.4,0.2,0.018,-3.8,-1.1,-4.9,-0.3
laceysa011980,Sam Lacey (1980),C,31,KCK,81,29.8,3.7,8.4,0.448,0.0,0.0,0.0,3.7,8.3,0.448,0.448,1.7,2.3,0.0,2.1,5.8,8.0,5.7,1.4,1.3,2.6,3.8,9.2,14.9,0.49,0.001,0.273,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,0.8,4.8,5.6,0.112,0.0,3.6,3.6,3.4
lagarto011980,Tom LaGarde (1980),C,24,SEA,82,14.2,1.8,3.7,0.477,0.0,0.0,0.0,1.8,3.7,0.477,0.477,1.1,1.7,0.0,1.5,2.3,3.8,1.1,0.2,0.4,1.2,2.5,4.7,10.8,0.521,0.0,0.448,11.4,16.8,14.1,10.1,0.8,1.6,20.9,15.7,0.6,1.7,2.2,0.093,-2.9,0.4,-2.5,-0.1
lambejo011980,John Lambert (1980),PF,27,CLE,74,17.9,2.2,5.4,0.413,0.0,0.0,0.0,2.2,5.4,0.416,0.413,1.0,1.4,0.0,1.9,2.9,4.8,0.8,0.6,0.6,0.9,2.7,5.4,10.4,0.453,0.008,0.253,10.5,17.8,14.0,5.1,1.6,1.7,12.6,14.7,0.4,1.5,1.8,0.066,-2.6,0.0,-2.6,-0.2
